2 qid:616 1:0.010643 2:0.000000 3:0.800000 4:1.000000 5:0.011839 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053861 12:0.000000 13:0.988486 14:1.000000 15:0.068371 16:0.007723 17:0.000000 18:0.470588 19:0.800000 20:0.007995 21:0.878300 22:0.829631 23:0.570830 24:0.934535 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:0.924908 32:1.000000 33:0.703533 34:0.812261 35:0.989299 36:0.815796 37:0.896790 38:0.846746 39:0.595979 40:0.956905 41:0.000000 42:0.000000 43:0.096774 44:0.714286 45:0.625000 46:0.000000 #docid = GX033-16-10682120 inc = 1 prob = 0.556463
0 qid:3510 1:0.200000 2:0.000000 3:0.000000 4:1.000000 5:0.222222 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.096403 12:0.000000 13:0.000000 14:1.000000 15:0.130578 16:0.058248 17:0.097345 18:0.357143 19:0.583333 20:0.059491 21:0.148518 22:0.057293 23:0.035823 24:0.022250 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.846062 34:0.550890 35:0.554968 36:0.462085 37:0.365244 38:0.415966 39:0.530452 40:0.393770 41:0.000046 42:0.016393 43:0.115385 44:0.500000 45:0.654545 46:0.000000 #docid = GX248-65-0434229 inc = 0.0424920568107276 prob = 0.112138
0 qid:3510 1:0.200000 2:0.000000 3:0.000000 4:1.000000 5:0.222222 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.096403 12:0.000000 13:0.000000 14:1.000000 15:0.130578 16:0.058248 17:0.097345 18:0.357143 19:0.583333 20:0.059491 21:0.148518 22:0.057293 23:0.035823 24:0.022250 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.846062 34:0.550890 35:0.554968 36:0.462085 37:0.365244 38:0.415966 39:0.530452 40:0.393770 41:0.000046 42:0.016393 43:0.115385 44:0.500000 45:0.654545 46:0.000000 #docid = GX248-65-0434229 inc = 0.0424920568107276 prob = 0.112138
0 qid:3510 1:0.200000 2:0.000000 3:0.000000 4:1.000000 5:0.222222 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.096403 12:0.000000 13:0.000000 14:1.000000 15:0.130578 16:0.058248 17:0.097345 18:0.357143 19:0.583333 20:0.059491 21:0.148518 22:0.057293 23:0.035823 24:0.022250 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.846062 34:0.550890 35:0.554968 36:0.462085 37:0.365244 38:0.415966 39:0.530452 40:0.393770 41:0.000046 42:0.016393 43:0.115385 44:0.500000 45:0.654545 46:0.000000 #docid = GX248-65-0434229 inc = 0.0424920568107276 prob = 0.112138
0 qid:6158 1:0.034483 2:0.000000 3:0.500000 4:0.000000 5:0.037618 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047358 12:0.000000 13:0.445731 14:0.000000 15:0.050917 16:0.009522 17:0.052632 18:0.200000 19:0.272727 20:0.009499 21:0.845289 22:0.860924 23:0.736248 24:0.714393 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.444429 30:0.262344 31:0.207109 32:0.203315 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.844676 38:0.863224 39:0.744740 40:0.717138 41:0.004127 42:0.074074 43:0.118919 44:0.222222 45:0.200000 46:0.000000 #docid = GX235-68-10224727 inc = 0.684878059641605 prob = 0.131778
0 qid:6158 1:0.034483 2:0.000000 3:0.500000 4:0.000000 5:0.037618 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047358 12:0.000000 13:0.445731 14:0.000000 15:0.050917 16:0.009522 17:0.052632 18:0.200000 19:0.272727 20:0.009499 21:0.845289 22:0.860924 23:0.736248 24:0.714393 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.444429 30:0.262344 31:0.207109 32:0.203315 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.844676 38:0.863224 39:0.744740 40:0.717138 41:0.004127 42:0.074074 43:0.118919 44:0.222222 45:0.200000 46:0.000000 #docid = GX235-68-10224727 inc = 0.684878059641605 prob = 0.131778
0 qid:6158 1:0.034483 2:0.000000 3:0.500000 4:0.000000 5:0.037618 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047358 12:0.000000 13:0.445731 14:0.000000 15:0.050917 16:0.009522 17:0.052632 18:0.200000 19:0.272727 20:0.009499 21:0.845289 22:0.860924 23:0.736248 24:0.714393 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.444429 30:0.262344 31:0.207109 32:0.203315 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.844676 38:0.863224 39:0.744740 40:0.717138 41:0.004127 42:0.074074 43:0.118919 44:0.222222 45:0.200000 46:0.000000 #docid = GX235-68-10224727 inc = 0.684878059641605 prob = 0.131778
1 qid:7571 1:0.776367 2:0.000000 3:0.000000 4:0.000000 5:0.776367 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.693121 17:0.266667 18:0.000000 19:0.238095 20:0.693343 21:0.807151 22:0.436154 23:0.955218 24:0.463982 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.797088 38:0.463609 39:0.957750 40:0.418186 41:0.003698 42:0.014085 43:0.000000 44:0.428571 45:0.320000 46:0.000000 #docid = GX262-91-5951974 inc = 1 prob = 0.57904
1 qid:7571 1:0.776367 2:0.000000 3:0.000000 4:0.000000 5:0.776367 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.693121 17:0.266667 18:0.000000 19:0.238095 20:0.693343 21:0.807151 22:0.436154 23:0.955218 24:0.463982 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.797088 38:0.463609 39:0.957750 40:0.418186 41:0.003698 42:0.014085 43:0.000000 44:0.428571 45:0.320000 46:0.000000 #docid = GX262-91-5951974 inc = 1 prob = 0.57904
1 qid:7571 1:0.776367 2:0.000000 3:0.000000 4:0.000000 5:0.776367 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.693121 17:0.266667 18:0.000000 19:0.238095 20:0.693343 21:0.807151 22:0.436154 23:0.955218 24:0.463982 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.797088 38:0.463609 39:0.957750 40:0.418186 41:0.003698 42:0.014085 43:0.000000 44:0.428571 45:0.320000 46:0.000000 #docid = GX262-91-5951974 inc = 1 prob = 0.57904
0 qid:5918 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.999817 12:0.000000 13:0.000000 14:0.000000 15:0.973463 16:0.837668 17:0.011092 18:0.266667 19:0.300000 20:0.837963 21:0.438939 22:0.486662 23:0.521494 24:0.350112 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.444353 38:0.497821 39:0.522177 40:0.431388 41:0.065544 42:0.035448 43:0.028571 44:0.000000 45:0.189655 46:0.000000 #docid = GX001-44-10371883 inc = 1 prob = 0.12238
0 qid:5918 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.999817 12:0.000000 13:0.000000 14:0.000000 15:0.973463 16:0.837668 17:0.011092 18:0.266667 19:0.300000 20:0.837963 21:0.438939 22:0.486662 23:0.521494 24:0.350112 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.444353 38:0.497821 39:0.522177 40:0.431388 41:0.065544 42:0.035448 43:0.028571 44:0.000000 45:0.189655 46:0.000000 #docid = GX001-44-10371883 inc = 1 prob = 0.12238
0 qid:5918 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.999817 12:0.000000 13:0.000000 14:0.000000 15:0.973463 16:0.837668 17:0.011092 18:0.266667 19:0.300000 20:0.837963 21:0.438939 22:0.486662 23:0.521494 24:0.350112 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.444353 38:0.497821 39:0.522177 40:0.431388 41:0.065544 42:0.035448 43:0.028571 44:0.000000 45:0.189655 46:0.000000 #docid = GX001-44-10371883 inc = 1 prob = 0.12238
1 qid:1193 1:0.061290 2:0.000000 3:0.000000 4:0.000000 5:0.058252 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.065101 12:0.000000 13:0.000000 14:0.000000 15:0.060360 16:0.047912 17:0.000000 18:0.000000 19:0.800000 20:0.045746 21:0.399718 22:0.412481 23:0.358556 24:0.276134 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.300491 38:0.400056 39:0.288215 40:0.270685 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.322581 46:0.000000 #docid = GX236-05-15381306 inc = 0.648211297032685 prob = 0.24146
1 qid:1193 1:0.061290 2:0.000000 3:0.000000 4:0.000000 5:0.058252 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.065101 12:0.000000 13:0.000000 14:0.000000 15:0.060360 16:0.047912 17:0.000000 18:0.000000 19:0.800000 20:0.045746 21:0.399718 22:0.412481 23:0.358556 24:0.276134 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.300491 38:0.400056 39:0.288215 40:0.270685 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.322581 46:0.000000 #docid = GX236-05-15381306 inc = 0.648211297032685 prob = 0.24146
1 qid:1193 1:0.061290 2:0.000000 3:0.000000 4:0.000000 5:0.058252 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.065101 12:0.000000 13:0.000000 14:0.000000 15:0.060360 16:0.047912 17:0.000000 18:0.000000 19:0.800000 20:0.045746 21:0.399718 22:0.412481 23:0.358556 24:0.276134 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.300491 38:0.400056 39:0.288215 40:0.270685 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.322581 46:0.000000 #docid = GX236-05-15381306 inc = 0.648211297032685 prob = 0.24146
1 qid:756 1:0.046047 2:0.000000 3:0.400000 4:0.000000 5:0.044232 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.044375 12:0.000000 13:0.515458 14:0.000000 15:0.038148 16:0.022370 17:0.111111 18:0.388889 19:0.900000 20:0.023195 21:0.739988 22:0.621422 23:0.558945 24:0.688323 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.390787 30:0.349366 31:0.510202 32:0.341240 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.694310 38:0.613324 39:0.494990 40:0.679665 41:0.003102 42:0.014286 43:0.106383 44:1.000000 45:1.000000 46:0.000000 #docid = GX056-11-5027446 inc = 1 prob = 0.141055
1 qid:756 1:0.046047 2:0.000000 3:0.400000 4:0.000000 5:0.044232 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.044375 12:0.000000 13:0.515458 14:0.000000 15:0.038148 16:0.022370 17:0.111111 18:0.388889 19:0.900000 20:0.023195 21:0.739988 22:0.621422 23:0.558945 24:0.688323 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.390787 30:0.349366 31:0.510202 32:0.341240 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.694310 38:0.613324 39:0.494990 40:0.679665 41:0.003102 42:0.014286 43:0.106383 44:1.000000 45:1.000000 46:0.000000 #docid = GX056-11-5027446 inc = 1 prob = 0.141055
1 qid:756 1:0.046047 2:0.000000 3:0.400000 4:0.000000 5:0.044232 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.044375 12:0.000000 13:0.515458 14:0.000000 15:0.038148 16:0.022370 17:0.111111 18:0.388889 19:0.900000 20:0.023195 21:0.739988 22:0.621422 23:0.558945 24:0.688323 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.390787 30:0.349366 31:0.510202 32:0.341240 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.694310 38:0.613324 39:0.494990 40:0.679665 41:0.003102 42:0.014286 43:0.106383 44:1.000000 45:1.000000 46:0.000000 #docid = GX056-11-5027446 inc = 1 prob = 0.141055
0 qid:8906 1:0.404580 2:0.000000 3:0.500000 4:1.000000 5:0.412658 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.374848 12:0.000000 13:0.500000 14:1.000000 15:0.382564 16:0.232010 17:0.130000 18:0.411765 19:0.750000 20:0.232975 21:0.823242 22:0.456496 23:0.853642 24:0.517428 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.619761 30:0.434192 31:0.297955 32:0.454967 33:0.959975 34:0.963861 35:0.999584 36:0.982602 37:0.823345 38:0.436077 39:0.838644 40:0.503173 41:0.456709 42:0.473430 43:0.362445 44:0.714286 45:0.881356 46:0.000000 #docid = GX006-17-15718766 inc = 0.703819670599882 prob = 0.408296
0 qid:8906 1:0.404580 2:0.000000 3:0.500000 4:1.000000 5:0.412658 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.374848 12:0.000000 13:0.500000 14:1.000000 15:0.382564 16:0.232010 17:0.130000 18:0.411765 19:0.750000 20:0.232975 21:0.823242 22:0.456496 23:0.853642 24:0.517428 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.619761 30:0.434192 31:0.297955 32:0.454967 33:0.959975 34:0.963861 35:0.999584 36:0.982602 37:0.823345 38:0.436077 39:0.838644 40:0.503173 41:0.456709 42:0.473430 43:0.362445 44:0.714286 45:0.881356 46:0.000000 #docid = GX006-17-15718766 inc = 0.703819670599882 prob = 0.408296
0 qid:8906 1:0.404580 2:0.000000 3:0.500000 4:1.000000 5:0.412658 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.374848 12:0.000000 13:0.500000 14:1.000000 15:0.382564 16:0.232010 17:0.130000 18:0.411765 19:0.750000 20:0.232975 21:0.823242 22:0.456496 23:0.853642 24:0.517428 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.619761 30:0.434192 31:0.297955 32:0.454967 33:0.959975 34:0.963861 35:0.999584 36:0.982602 37:0.823345 38:0.436077 39:0.838644 40:0.503173 41:0.456709 42:0.473430 43:0.362445 44:0.714286 45:0.881356 46:0.000000 #docid = GX006-17-15718766 inc = 0.703819670599882 prob = 0.408296
0 qid:34 1:0.158636 2:0.750000 3:0.000000 4:1.000000 5:0.161601 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144640 12:0.745038 13:0.000000 14:0.800850 15:0.146975 16:0.312420 17:0.062500 18:0.000000 19:0.444444 20:0.312291 21:0.489181 22:0.687709 23:0.733982 24:0.672886 25:0.827569 26:1.000000 27:0.367975 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.766007 34:0.517119 35:0.479178 36:0.517295 37:0.494989 38:0.679698 39:0.734666 40:0.674477 41:0.011070 42:0.050000 43:0.000000 44:0.285714 45:0.372881 46:0.000000 #docid = GX270-57-7921444 inc = 1 prob = 0.0737376
0 qid:34 1:0.158636 2:0.750000 3:0.000000 4:1.000000 5:0.161601 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144640 12:0.745038 13:0.000000 14:0.800850 15:0.146975 16:0.312420 17:0.062500 18:0.000000 19:0.444444 20:0.312291 21:0.489181 22:0.687709 23:0.733982 24:0.672886 25:0.827569 26:1.000000 27:0.367975 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.766007 34:0.517119 35:0.479178 36:0.517295 37:0.494989 38:0.679698 39:0.734666 40:0.674477 41:0.011070 42:0.050000 43:0.000000 44:0.285714 45:0.372881 46:0.000000 #docid = GX270-57-7921444 inc = 1 prob = 0.0737376
0 qid:34 1:0.158636 2:0.750000 3:0.000000 4:1.000000 5:0.161601 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144640 12:0.745038 13:0.000000 14:0.800850 15:0.146975 16:0.312420 17:0.062500 18:0.000000 19:0.444444 20:0.312291 21:0.489181 22:0.687709 23:0.733982 24:0.672886 25:0.827569 26:1.000000 27:0.367975 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.766007 34:0.517119 35:0.479178 36:0.517295 37:0.494989 38:0.679698 39:0.734666 40:0.674477 41:0.011070 42:0.050000 43:0.000000 44:0.285714 45:0.372881 46:0.000000 #docid = GX270-57-7921444 inc = 1 prob = 0.0737376
0 qid:4800 1:0.411267 2:0.000000 3:0.000000 4:0.000000 5:0.411267 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010709 12:0.000000 13:0.000000 14:0.000000 15:0.014162 16:0.551389 17:0.100000 18:0.000000 19:0.333333 20:0.551252 21:0.316853 22:0.422238 23:0.534247 24:0.446705 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311629 38:0.415599 39:0.537163 40:0.443626 41:0.003681 42:0.006289 43:0.000000 44:0.500000 45:0.371257 46:0.000000 #docid = GX256-37-10335277 inc = 1 prob = 0.179267
0 qid:4800 1:0.411267 2:0.000000 3:0.000000 4:0.000000 5:0.411267 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010709 12:0.000000 13:0.000000 14:0.000000 15:0.014162 16:0.551389 17:0.100000 18:0.000000 19:0.333333 20:0.551252 21:0.316853 22:0.422238 23:0.534247 24:0.446705 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311629 38:0.415599 39:0.537163 40:0.443626 41:0.003681 42:0.006289 43:0.000000 44:0.500000 45:0.371257 46:0.000000 #docid = GX256-37-10335277 inc = 1 prob = 0.179267
0 qid:4800 1:0.411267 2:0.000000 3:0.000000 4:0.000000 5:0.411267 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010709 12:0.000000 13:0.000000 14:0.000000 15:0.014162 16:0.551389 17:0.100000 18:0.000000 19:0.333333 20:0.551252 21:0.316853 22:0.422238 23:0.534247 24:0.446705 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311629 38:0.415599 39:0.537163 40:0.443626 41:0.003681 42:0.006289 43:0.000000 44:0.500000 45:0.371257 46:0.000000 #docid = GX256-37-10335277 inc = 1 prob = 0.179267
1 qid:244 1:0.069212 2:1.000000 3:1.000000 4:0.000000 5:0.090692 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.077880 12:0.992368 13:1.000000 14:0.000000 15:0.102688 16:0.026143 17:0.970588 18:0.428571 19:0.333333 20:0.026994 21:0.837651 22:0.398295 23:0.539091 24:0.366206 25:0.416158 26:0.951743 27:0.999158 28:0.850168 29:0.703306 30:0.819168 31:0.997455 32:0.870453 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.879558 38:0.483411 39:0.596296 40:0.465877 41:0.605060 42:0.872727 43:1.000000 44:0.800000 45:0.340000 46:0.000000 #docid = GX047-23-7023180 inc = 1 prob = 0.47275
1 qid:244 1:0.069212 2:1.000000 3:1.000000 4:0.000000 5:0.090692 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.077880 12:0.992368 13:1.000000 14:0.000000 15:0.102688 16:0.026143 17:0.970588 18:0.428571 19:0.333333 20:0.026994 21:0.837651 22:0.398295 23:0.539091 24:0.366206 25:0.416158 26:0.951743 27:0.999158 28:0.850168 29:0.703306 30:0.819168 31:0.997455 32:0.870453 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.879558 38:0.483411 39:0.596296 40:0.465877 41:0.605060 42:0.872727 43:1.000000 44:0.800000 45:0.340000 46:0.000000 #docid = GX047-23-7023180 inc = 1 prob = 0.47275
1 qid:244 1:0.069212 2:1.000000 3:1.000000 4:0.000000 5:0.090692 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.077880 12:0.992368 13:1.000000 14:0.000000 15:0.102688 16:0.026143 17:0.970588 18:0.428571 19:0.333333 20:0.026994 21:0.837651 22:0.398295 23:0.539091 24:0.366206 25:0.416158 26:0.951743 27:0.999158 28:0.850168 29:0.703306 30:0.819168 31:0.997455 32:0.870453 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.879558 38:0.483411 39:0.596296 40:0.465877 41:0.605060 42:0.872727 43:1.000000 44:0.800000 45:0.340000 46:0.000000 #docid = GX047-23-7023180 inc = 1 prob = 0.47275
0 qid:1921 1:0.018490 2:0.000000 3:0.500000 4:0.000000 5:0.020031 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.017952 12:0.000000 13:0.493246 14:0.000000 15:0.019480 16:0.013361 17:0.000000 18:0.352941 19:0.714286 20:0.013432 21:0.759907 22:0.759544 23:0.702518 24:0.861213 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.416029 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.763716 38:0.743137 39:0.682567 40:0.859512 41:0.000000 42:0.000000 43:0.012346 44:0.800000 45:0.870968 46:0.000000 #docid = GX059-39-4652431 inc = 0.882569621593551 prob = 0.514269
0 qid:1921 1:0.018490 2:0.000000 3:0.500000 4:0.000000 5:0.020031 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.017952 12:0.000000 13:0.493246 14:0.000000 15:0.019480 16:0.013361 17:0.000000 18:0.352941 19:0.714286 20:0.013432 21:0.759907 22:0.759544 23:0.702518 24:0.861213 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.416029 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.763716 38:0.743137 39:0.682567 40:0.859512 41:0.000000 42:0.000000 43:0.012346 44:0.800000 45:0.870968 46:0.000000 #docid = GX059-39-4652431 inc = 0.882569621593551 prob = 0.514269
0 qid:1921 1:0.018490 2:0.000000 3:0.500000 4:0.000000 5:0.020031 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.017952 12:0.000000 13:0.493246 14:0.000000 15:0.019480 16:0.013361 17:0.000000 18:0.352941 19:0.714286 20:0.013432 21:0.759907 22:0.759544 23:0.702518 24:0.861213 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.416029 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.763716 38:0.743137 39:0.682567 40:0.859512 41:0.000000 42:0.000000 43:0.012346 44:0.800000 45:0.870968 46:0.000000 #docid = GX059-39-4652431 inc = 0.882569621593551 prob = 0.514269
0 qid:7286 1:0.133080 2:0.000000 3:0.000000 4:0.000000 5:0.133080 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.146852 12:0.000000 13:0.000000 14:0.000000 15:0.146952 16:0.212149 17:0.130435 18:0.000000 19:0.909091 20:0.212522 21:0.722723 22:0.482976 23:0.524290 24:0.479836 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.718833 38:0.453895 39:0.512175 40:0.469518 41:0.010829 42:0.062500 43:0.000000 44:1.000000 45:0.663043 46:0.000000 #docid = GX261-13-2869281 inc = 0.662183852059139 prob = 0.131579
0 qid:7286 1:0.133080 2:0.000000 3:0.000000 4:0.000000 5:0.133080 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.146852 12:0.000000 13:0.000000 14:0.000000 15:0.146952 16:0.212149 17:0.130435 18:0.000000 19:0.909091 20:0.212522 21:0.722723 22:0.482976 23:0.524290 24:0.479836 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.718833 38:0.453895 39:0.512175 40:0.469518 41:0.010829 42:0.062500 43:0.000000 44:1.000000 45:0.663043 46:0.000000 #docid = GX261-13-2869281 inc = 0.662183852059139 prob = 0.131579
0 qid:7286 1:0.133080 2:0.000000 3:0.000000 4:0.000000 5:0.133080 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.146852 12:0.000000 13:0.000000 14:0.000000 15:0.146952 16:0.212149 17:0.130435 18:0.000000 19:0.909091 20:0.212522 21:0.722723 22:0.482976 23:0.524290 24:0.479836 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.718833 38:0.453895 39:0.512175 40:0.469518 41:0.010829 42:0.062500 43:0.000000 44:1.000000 45:0.663043 46:0.000000 #docid = GX261-13-2869281 inc = 0.662183852059139 prob = 0.131579
0 qid:5695 1:0.118615 2:0.000000 3:0.000000 4:0.000000 5:0.118313 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.862351 12:0.000000 13:0.000000 14:0.000000 15:0.864105 16:0.138053 17:0.018018 18:0.000000 19:0.444444 20:0.137950 21:0.266433 22:0.534943 23:0.559348 24:0.616981 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.272883 38:0.543657 39:0.560042 40:0.619769 41:0.000006 42:0.004950 43:0.000000 44:0.500000 45:0.471698 46:0.000000 #docid = GX263-13-9271994 inc = 1 prob = 0.142624
