0 qid:8732 1:1.000000 2:0.000000 3:0.000000 4:0.500000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.432919 15:1.000000 16:0.179097 17:0.352941 18:0.000000 19:0.227273 20:0.179072 21:0.611520 22:0.388912 23:0.722362 24:0.502138 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.601199 34:0.105603 35:0.003823 36:0.169402 37:0.560562 38:0.181733 39:0.650207 40:0.240693 41:0.000828 42:0.021277 43:0.000000 44:0.714286 45:0.152174 46:0.000000 #docid = GX239-54-14119052 inc = 1 prob = 0.179933
0 qid:6383 1:0.024390 2:0.500000 3:0.333333 4:0.000000 5:0.036585 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.034437 12:0.718920 13:0.569193 14:0.000000 15:0.056406 16:0.007235 17:0.006472 18:0.416667 19:0.285714 20:0.006463 21:0.841802 22:0.723721 23:0.742536 24:0.649794 25:0.782060 26:0.682996 27:0.999747 28:0.537241 29:0.925706 30:0.827914 31:1.000000 32:0.659470 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937219 38:0.701094 39:0.714682 40:0.588068 41:0.003922 42:0.011111 43:0.500000 44:0.333333 45:0.517857 46:0.000000 #docid = GX037-97-2700542 inc = 1 prob = 0.116315
0 qid:6383 1:0.024390 2:0.500000 3:0.333333 4:0.000000 5:0.036585 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.034437 12:0.718920 13:0.569193 14:0.000000 15:0.056406 16:0.007235 17:0.006472 18:0.416667 19:0.285714 20:0.006463 21:0.841802 22:0.723721 23:0.742536 24:0.649794 25:0.782060 26:0.682996 27:0.999747 28:0.537241 29:0.925706 30:0.827914 31:1.000000 32:0.659470 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937219 38:0.701094 39:0.714682 40:0.588068 41:0.003922 42:0.011111 43:0.500000 44:0.333333 45:0.517857 46:0.000000 #docid = GX037-97-2700542 inc = 1 prob = 0.116315
0 qid:6383 1:0.024390 2:0.500000 3:0.333333 4:0.000000 5:0.036585 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.034437 12:0.718920 13:0.569193 14:0.000000 15:0.056406 16:0.007235 17:0.006472 18:0.416667 19:0.285714 20:0.006463 21:0.841802 22:0.723721 23:0.742536 24:0.649794 25:0.782060 26:0.682996 27:0.999747 28:0.537241 29:0.925706 30:0.827914 31:1.000000 32:0.659470 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937219 38:0.701094 39:0.714682 40:0.588068 41:0.003922 42:0.011111 43:0.500000 44:0.333333 45:0.517857 46:0.000000 #docid = GX037-97-2700542 inc = 1 prob = 0.116315
0 qid:5267 1:0.032184 2:1.000000 3:1.000000 4:0.000000 5:0.034509 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.143486 12:0.896032 13:0.918784 14:0.000000 15:0.161689 16:0.013176 17:0.153846 18:0.777778 19:0.100000 20:0.013570 21:0.888393 22:0.834434 23:0.852078 24:0.932253 25:0.976059 26:1.000000 27:0.810130 28:1.000000 29:0.512758 30:0.876327 31:0.816383 32:0.896466 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.863582 38:0.888125 39:0.878105 40:0.955749 41:0.048082 42:0.040000 43:0.120000 44:0.600000 45:0.015873 46:0.000000 #docid = GX015-87-6788936 inc = 1 prob = 0.232705
0 qid:5267 1:0.032184 2:1.000000 3:1.000000 4:0.000000 5:0.034509 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.143486 12:0.896032 13:0.918784 14:0.000000 15:0.161689 16:0.013176 17:0.153846 18:0.777778 19:0.100000 20:0.013570 21:0.888393 22:0.834434 23:0.852078 24:0.932253 25:0.976059 26:1.000000 27:0.810130 28:1.000000 29:0.512758 30:0.876327 31:0.816383 32:0.896466 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.863582 38:0.888125 39:0.878105 40:0.955749 41:0.048082 42:0.040000 43:0.120000 44:0.600000 45:0.015873 46:0.000000 #docid = GX015-87-6788936 inc = 1 prob = 0.232705
0 qid:5267 1:0.032184 2:1.000000 3:1.000000 4:0.000000 5:0.034509 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.143486 12:0.896032 13:0.918784 14:0.000000 15:0.161689 16:0.013176 17:0.153846 18:0.777778 19:0.100000 20:0.013570 21:0.888393 22:0.834434 23:0.852078 24:0.932253 25:0.976059 26:1.000000 27:0.810130 28:1.000000 29:0.512758 30:0.876327 31:0.816383 32:0.896466 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.863582 38:0.888125 39:0.878105 40:0.955749 41:0.048082 42:0.040000 43:0.120000 44:0.600000 45:0.015873 46:0.000000 #docid = GX015-87-6788936 inc = 1 prob = 0.232705
2 qid:6820 1:0.163793 2:0.000000 3:0.666667 4:0.000000 5:0.179487 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.128398 12:0.000000 13:0.447624 14:0.000000 15:0.139375 16:0.023358 17:0.000000 18:0.812500 19:0.263158 20:0.023299 21:0.705682 22:0.807063 23:0.844172 24:0.891027 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.250536 30:0.019789 31:0.044357 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.651850 38:0.774395 39:0.841454 40:0.866531 41:0.000000 42:0.000000 43:0.090909 44:0.428571 45:0.193182 46:0.000000 #docid = GX253-62-16025822 inc = 1 prob = 0.107757
2 qid:6820 1:0.163793 2:0.000000 3:0.666667 4:0.000000 5:0.179487 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.128398 12:0.000000 13:0.447624 14:0.000000 15:0.139375 16:0.023358 17:0.000000 18:0.812500 19:0.263158 20:0.023299 21:0.705682 22:0.807063 23:0.844172 24:0.891027 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.250536 30:0.019789 31:0.044357 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.651850 38:0.774395 39:0.841454 40:0.866531 41:0.000000 42:0.000000 43:0.090909 44:0.428571 45:0.193182 46:0.000000 #docid = GX253-62-16025822 inc = 1 prob = 0.107757
2 qid:6820 1:0.163793 2:0.000000 3:0.666667 4:0.000000 5:0.179487 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.128398 12:0.000000 13:0.447624 14:0.000000 15:0.139375 16:0.023358 17:0.000000 18:0.812500 19:0.263158 20:0.023299 21:0.705682 22:0.807063 23:0.844172 24:0.891027 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.250536 30:0.019789 31:0.044357 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.651850 38:0.774395 39:0.841454 40:0.866531 41:0.000000 42:0.000000 43:0.090909 44:0.428571 45:0.193182 46:0.000000 #docid = GX253-62-16025822 inc = 1 prob = 0.107757
0 qid:8770 1:0.023529 2:0.009709 3:0.000000 4:0.000000 5:0.019455 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024098 12:0.009709 13:0.000000 14:0.000000 15:0.022974 16:0.012664 17:0.024000 18:0.000000 19:0.571429 20:0.012950 21:0.638494 22:0.650055 23:0.615925 24:0.687680 25:0.309656 26:0.023631 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.686562 38:0.704818 39:0.634151 40:0.735748 41:0.014657 42:0.011111 43:0.000000 44:0.714286 45:0.468085 46:0.000000 #docid = GX262-20-8817874 inc = 0.557339540838883 prob = 0.136041
0 qid:8770 1:0.023529 2:0.009709 3:0.000000 4:0.000000 5:0.019455 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024098 12:0.009709 13:0.000000 14:0.000000 15:0.022974 16:0.012664 17:0.024000 18:0.000000 19:0.571429 20:0.012950 21:0.638494 22:0.650055 23:0.615925 24:0.687680 25:0.309656 26:0.023631 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.686562 38:0.704818 39:0.634151 40:0.735748 41:0.014657 42:0.011111 43:0.000000 44:0.714286 45:0.468085 46:0.000000 #docid = GX262-20-8817874 inc = 0.557339540838883 prob = 0.136041
0 qid:8770 1:0.023529 2:0.009709 3:0.000000 4:0.000000 5:0.019455 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.024098 12:0.009709 13:0.000000 14:0.000000 15:0.022974 16:0.012664 17:0.024000 18:0.000000 19:0.571429 20:0.012950 21:0.638494 22:0.650055 23:0.615925 24:0.687680 25:0.309656 26:0.023631 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.686562 38:0.704818 39:0.634151 40:0.735748 41:0.014657 42:0.011111 43:0.000000 44:0.714286 45:0.468085 46:0.000000 #docid = GX262-20-8817874 inc = 0.557339540838883 prob = 0.136041
0 qid:2804 1:0.586207 2:0.000000 3:0.000000 4:0.000000 5:0.583333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.616472 12:0.000000 13:0.000000 14:0.000000 15:0.613112 16:0.359617 17:0.090909 18:0.000000 19:0.161290 20:0.359094 21:0.918591 22:0.863898 23:0.935044 24:0.852259 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918212 38:0.816585 39:0.932927 40:0.787820 41:0.000769 42:0.040000 43:0.000000 44:0.500000 45:0.142241 46:0.000000 #docid = GX253-10-15459508 inc = 1 prob = 0.786749
0 qid:2804 1:0.586207 2:0.000000 3:0.000000 4:0.000000 5:0.583333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.616472 12:0.000000 13:0.000000 14:0.000000 15:0.613112 16:0.359617 17:0.090909 18:0.000000 19:0.161290 20:0.359094 21:0.918591 22:0.863898 23:0.935044 24:0.852259 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918212 38:0.816585 39:0.932927 40:0.787820 41:0.000769 42:0.040000 43:0.000000 44:0.500000 45:0.142241 46:0.000000 #docid = GX253-10-15459508 inc = 1 prob = 0.786749
0 qid:2804 1:0.586207 2:0.000000 3:0.000000 4:0.000000 5:0.583333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.616472 12:0.000000 13:0.000000 14:0.000000 15:0.613112 16:0.359617 17:0.090909 18:0.000000 19:0.161290 20:0.359094 21:0.918591 22:0.863898 23:0.935044 24:0.852259 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918212 38:0.816585 39:0.932927 40:0.787820 41:0.000769 42:0.040000 43:0.000000 44:0.500000 45:0.142241 46:0.000000 #docid = GX253-10-15459508 inc = 1 prob = 0.786749
0 qid:8005 1:0.103314 2:0.000000 3:0.250000 4:1.000000 5:0.101961 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107720 12:0.000000 13:0.302463 14:1.000000 15:0.105406 16:0.006412 17:0.000000 18:0.500000 19:0.333333 20:0.005948 21:0.020573 22:0.487415 23:0.111191 24:0.663296 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.351756 30:0.000000 31:0.000000 32:0.000000 33:0.919950 34:0.837050 35:0.666350 36:0.607142 37:0.021545 38:0.470989 39:0.103894 40:0.624976 41:0.000000 42:0.000000 43:0.444444 44:0.666667 45:0.357143 46:0.000000 #docid = GX074-16-4647662 inc = 0.155266565371108 prob = 0.111047
0 qid:8005 1:0.103314 2:0.000000 3:0.250000 4:1.000000 5:0.101961 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107720 12:0.000000 13:0.302463 14:1.000000 15:0.105406 16:0.006412 17:0.000000 18:0.500000 19:0.333333 20:0.005948 21:0.020573 22:0.487415 23:0.111191 24:0.663296 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.351756 30:0.000000 31:0.000000 32:0.000000 33:0.919950 34:0.837050 35:0.666350 36:0.607142 37:0.021545 38:0.470989 39:0.103894 40:0.624976 41:0.000000 42:0.000000 43:0.444444 44:0.666667 45:0.357143 46:0.000000 #docid = GX074-16-4647662 inc = 0.155266565371108 prob = 0.111047
0 qid:8005 1:0.103314 2:0.000000 3:0.250000 4:1.000000 5:0.101961 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107720 12:0.000000 13:0.302463 14:1.000000 15:0.105406 16:0.006412 17:0.000000 18:0.500000 19:0.333333 20:0.005948 21:0.020573 22:0.487415 23:0.111191 24:0.663296 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.351756 30:0.000000 31:0.000000 32:0.000000 33:0.919950 34:0.837050 35:0.666350 36:0.607142 37:0.021545 38:0.470989 39:0.103894 40:0.624976 41:0.000000 42:0.000000 43:0.444444 44:0.666667 45:0.357143 46:0.000000 #docid = GX074-16-4647662 inc = 0.155266565371108 prob = 0.111047
0 qid:208 1:0.038462 2:0.111111 3:1.000000 4:0.000000 5:0.046185 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041178 12:0.090038 13:1.000000 14:0.000000 15:0.048803 16:0.009166 17:0.263158 18:0.700000 19:0.095238 20:0.009195 21:0.887193 22:0.782102 23:0.526612 24:0.629988 25:0.198923 26:0.000000 27:0.000000 28:0.000000 29:0.640010 30:0.882103 31:0.999121 32:0.908046 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.909395 38:0.765746 39:0.580983 40:0.714525 41:1.000000 42:1.000000 43:0.260870 44:0.800000 45:0.329897 46:0.000000 #docid = GX014-34-4044402 inc = 1 prob = 0.225362
0 qid:208 1:0.038462 2:0.111111 3:1.000000 4:0.000000 5:0.046185 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041178 12:0.090038 13:1.000000 14:0.000000 15:0.048803 16:0.009166 17:0.263158 18:0.700000 19:0.095238 20:0.009195 21:0.887193 22:0.782102 23:0.526612 24:0.629988 25:0.198923 26:0.000000 27:0.000000 28:0.000000 29:0.640010 30:0.882103 31:0.999121 32:0.908046 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.909395 38:0.765746 39:0.580983 40:0.714525 41:1.000000 42:1.000000 43:0.260870 44:0.800000 45:0.329897 46:0.000000 #docid = GX014-34-4044402 inc = 1 prob = 0.225362
0 qid:208 1:0.038462 2:0.111111 3:1.000000 4:0.000000 5:0.046185 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.041178 12:0.090038 13:1.000000 14:0.000000 15:0.048803 16:0.009166 17:0.263158 18:0.700000 19:0.095238 20:0.009195 21:0.887193 22:0.782102 23:0.526612 24:0.629988 25:0.198923 26:0.000000 27:0.000000 28:0.000000 29:0.640010 30:0.882103 31:0.999121 32:0.908046 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.909395 38:0.765746 39:0.580983 40:0.714525 41:1.000000 42:1.000000 43:0.260870 44:0.800000 45:0.329897 46:0.000000 #docid = GX014-34-4044402 inc = 1 prob = 0.225362
0 qid:5976 1:0.143177 2:0.000000 3:0.500000 4:0.000000 5:0.144124 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.088176 12:0.000000 13:0.414369 14:0.000000 15:0.088482 16:0.024075 17:0.333333 18:0.357143 19:0.400000 20:0.023943 21:0.949831 22:1.000000 23:0.926235 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.414369 30:0.077822 31:0.001656 32:0.047572 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939728 38:1.000000 39:0.921738 40:1.000000 41:0.055622 42:0.071429 43:0.119048 44:0.428571 45:0.517857 46:0.000000 #docid = GX007-76-14987636 inc = 1 prob = 0.617607
0 qid:5976 1:0.143177 2:0.000000 3:0.500000 4:0.000000 5:0.144124 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.088176 12:0.000000 13:0.414369 14:0.000000 15:0.088482 16:0.024075 17:0.333333 18:0.357143 19:0.400000 20:0.023943 21:0.949831 22:1.000000 23:0.926235 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.414369 30:0.077822 31:0.001656 32:0.047572 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939728 38:1.000000 39:0.921738 40:1.000000 41:0.055622 42:0.071429 43:0.119048 44:0.428571 45:0.517857 46:0.000000 #docid = GX007-76-14987636 inc = 1 prob = 0.617607
0 qid:5976 1:0.143177 2:0.000000 3:0.500000 4:0.000000 5:0.144124 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.088176 12:0.000000 13:0.414369 14:0.000000 15:0.088482 16:0.024075 17:0.333333 18:0.357143 19:0.400000 20:0.023943 21:0.949831 22:1.000000 23:0.926235 24:1.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.414369 30:0.077822 31:0.001656 32:0.047572 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939728 38:1.000000 39:0.921738 40:1.000000 41:0.055622 42:0.071429 43:0.119048 44:0.428571 45:0.517857 46:0.000000 #docid = GX007-76-14987636 inc = 1 prob = 0.617607
0 qid:6721 1:0.181818 2:0.000000 3:0.000000 4:0.000000 5:0.153846 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.197699 12:0.000000 13:0.000000 14:0.000000 15:0.165075 16:0.199029 17:0.166667 18:0.000000 19:0.000000 20:0.160938 21:0.725251 22:0.769890 23:0.750637 24:0.884639 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.590928 38:0.658345 39:0.723140 40:0.798223 41:0.029104 42:0.011364 43:0.328125 44:0.111111 45:0.050000 46:0.000000 #docid = GX009-21-15962272 inc = 0.829553488659473 prob = 0.162434
0 qid:6721 1:0.181818 2:0.000000 3:0.000000 4:0.000000 5:0.153846 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.197699 12:0.000000 13:0.000000 14:0.000000 15:0.165075 16:0.199029 17:0.166667 18:0.000000 19:0.000000 20:0.160938 21:0.725251 22:0.769890 23:0.750637 24:0.884639 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.590928 38:0.658345 39:0.723140 40:0.798223 41:0.029104 42:0.011364 43:0.328125 44:0.111111 45:0.050000 46:0.000000 #docid = GX009-21-15962272 inc = 0.829553488659473 prob = 0.162434
0 qid:6721 1:0.181818 2:0.000000 3:0.000000 4:0.000000 5:0.153846 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.197699 12:0.000000 13:0.000000 14:0.000000 15:0.165075 16:0.199029 17:0.166667 18:0.000000 19:0.000000 20:0.160938 21:0.725251 22:0.769890 23:0.750637 24:0.884639 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.590928 38:0.658345 39:0.723140 40:0.798223 41:0.029104 42:0.011364 43:0.328125 44:0.111111 45:0.050000 46:0.000000 #docid = GX009-21-15962272 inc = 0.829553488659473 prob = 0.162434
0 qid:9865 1:0.218935 2:0.000000 3:0.000000 4:0.000000 5:0.216374 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.235921 12:0.000000 13:0.000000 14:0.000000 15:0.231233 16:0.733773 17:0.636364 18:0.214286 19:0.142857 20:0.735714 21:0.778060 22:0.650936 23:0.653873 24:0.689724 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.777215 38:0.650932 39:0.652599 40:0.689459 41:0.000027 42:0.023810 43:0.000000 44:0.250000 45:0.185185 46:0.000000 #docid = GX039-55-10685506 inc = 0.760382630570524 prob = 0.626276
0 qid:9865 1:0.218935 2:0.000000 3:0.000000 4:0.000000 5:0.216374 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.235921 12:0.000000 13:0.000000 14:0.000000 15:0.231233 16:0.733773 17:0.636364 18:0.214286 19:0.142857 20:0.735714 21:0.778060 22:0.650936 23:0.653873 24:0.689724 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.777215 38:0.650932 39:0.652599 40:0.689459 41:0.000027 42:0.023810 43:0.000000 44:0.250000 45:0.185185 46:0.000000 #docid = GX039-55-10685506 inc = 0.760382630570524 prob = 0.626276
0 qid:9865 1:0.218935 2:0.000000 3:0.000000 4:0.000000 5:0.216374 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.235921 12:0.000000 13:0.000000 14:0.000000 15:0.231233 16:0.733773 17:0.636364 18:0.214286 19:0.142857 20:0.735714 21:0.778060 22:0.650936 23:0.653873 24:0.689724 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.777215 38:0.650932 39:0.652599 40:0.689459 41:0.000027 42:0.023810 43:0.000000 44:0.250000 45:0.185185 46:0.000000 #docid = GX039-55-10685506 inc = 0.760382630570524 prob = 0.626276
0 qid:4115 1:0.374881 2:0.000000 3:0.000000 4:0.500000 5:0.374881 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.672987 12:0.000000 13:0.000000 14:0.431283 15:0.686776 16:0.293705 17:0.304348 18:0.000000 19:0.500000 20:0.293839 21:0.551961 22:0.659378 23:0.907368 24:0.768379 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.415300 34:0.000000 35:0.001064 36:0.007343 37:0.548811 38:0.668618 39:0.909087 40:0.772641 41:0.005753 42:0.004950 43:0.000000 44:0.571429 45:0.329670 46:0.000000 #docid = GX259-62-16714127 inc = 0.574898219537794 prob = 0.11249
0 qid:4115 1:0.374881 2:0.000000 3:0.000000 4:0.500000 5:0.374881 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.672987 12:0.000000 13:0.000000 14:0.431283 15:0.686776 16:0.293705 17:0.304348 18:0.000000 19:0.500000 20:0.293839 21:0.551961 22:0.659378 23:0.907368 24:0.768379 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.415300 34:0.000000 35:0.001064 36:0.007343 37:0.548811 38:0.668618 39:0.909087 40:0.772641 41:0.005753 42:0.004950 43:0.000000 44:0.571429 45:0.329670 46:0.000000 #docid = GX259-62-16714127 inc = 0.574898219537794 prob = 0.11249
0 qid:4115 1:0.374881 2:0.000000 3:0.000000 4:0.500000 5:0.374881 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.672987 12:0.000000 13:0.000000 14:0.431283 15:0.686776 16:0.293705 17:0.304348 18:0.000000 19:0.500000 20:0.293839 21:0.551961 22:0.659378 23:0.907368 24:0.768379 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.415300 34:0.000000 35:0.001064 36:0.007343 37:0.548811 38:0.668618 39:0.909087 40:0.772641 41:0.005753 42:0.004950 43:0.000000 44:0.571429 45:0.329670 46:0.000000 #docid = GX259-62-16714127 inc = 0.574898219537794 prob = 0.11249
1 qid:9130 1:0.059649 2:0.000000 3:0.000000 4:0.500000 5:0.059859 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054902 12:0.000000 13:0.000000 14:0.360764 15:0.054891 16:0.011191 17:0.035714 18:0.117647 19:0.833333 20:0.011263 21:1.000000 22:0.982286 23:1.000000 24:0.950674 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.330681 34:0.007692 35:0.000114 36:0.005693 37:0.992635 38:0.959715 39:0.989272 40:0.940549 41:0.003936 42:0.012658 43:0.166667 44:0.400000 45:0.882353 46:0.000000 #docid = GX234-19-3775939 inc = 1 prob = 0.714903
1 qid:9130 1:0.059649 2:0.000000 3:0.000000 4:0.500000 5:0.059859 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054902 12:0.000000 13:0.000000 14:0.360764 15:0.054891 16:0.011191 17:0.035714 18:0.117647 19:0.833333 20:0.011263 21:1.000000 22:0.982286 23:1.000000 24:0.950674 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.330681 34:0.007692 35:0.000114 36:0.005693 37:0.992635 38:0.959715 39:0.989272 40:0.940549 41:0.003936 42:0.012658 43:0.166667 44:0.400000 45:0.882353 46:0.000000 #docid = GX234-19-3775939 inc = 1 prob = 0.714903
1 qid:9130 1:0.059649 2:0.000000 3:0.000000 4:0.500000 5:0.059859 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.054902 12:0.000000 13:0.000000 14:0.360764 15:0.054891 16:0.011191 17:0.035714 18:0.117647 19:0.833333 20:0.011263 21:1.000000 22:0.982286 23:1.000000 24:0.950674 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.330681 34:0.007692 35:0.000114 36:0.005693 37:0.992635 38:0.959715 39:0.989272 40:0.940549 41:0.003936 42:0.012658 43:0.166667 44:0.400000 45:0.882353 46:0.000000 #docid = GX234-19-3775939 inc = 1 prob = 0.714903
1 qid:2085 1:0.100829 2:0.500000 3:0.000000 4:0.500000 5:0.104972 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.166553 12:0.500000 13:0.000000 14:0.500000 15:0.174696 16:0.099708 17:0.285714 18:0.000000 19:0.470588 20:0.099623 21:0.598347 22:0.468627 23:0.480854 24:0.444378 25:0.775115 26:0.588003 27:0.019116 28:0.773073 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.678078 34:0.088186 35:0.010685 36:0.165970 37:0.597905 38:0.465066 39:0.495188 40:0.442545 41:0.004055 42:0.125000 43:0.000000 44:0.000000 45:0.519481 46:0.000000 #docid = GX268-12-0676815 inc = 0.742990848589651 prob = 0.351486
