0 qid:7322 1:0.051852 2:0.000000 3:0.000000 4:0.500000 5:0.052545 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056965 12:0.000000 13:0.000000 14:0.500000 15:0.058025 16:0.018857 17:0.222222 18:0.000000 19:0.285714 20:0.018942 21:0.970194 22:0.941105 23:0.882251 24:0.924367 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.641201 34:0.109458 35:0.002889 36:0.045596 37:0.961544 38:0.934381 39:0.873453 40:0.887865 41:0.014871 42:0.052632 43:0.000000 44:0.428571 45:0.500000 46:0.000000 #docid = GX240-54-11320032 inc = 1 prob = 0.756957
1 qid:8688 1:0.300112 2:0.125000 3:0.000000 4:0.000000 5:0.300895 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.328163 12:0.082155 13:0.000000 14:0.000000 15:0.327767 16:0.285732 17:0.115385 18:0.000000 19:0.263158 20:0.285820 21:0.698934 22:0.567383 23:0.882141 24:0.594305 25:0.194016 26:0.066742 27:0.001836 28:0.063043 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.694118 38:0.565183 39:0.874304 40:0.596031 41:0.012421 42:0.026316 43:0.000000 44:0.666667 45:0.321429 46:0.000000 #docid = GX265-51-7366626 inc = 1 prob = 0.687778
1 qid:8688 1:0.300112 2:0.125000 3:0.000000 4:0.000000 5:0.300895 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.328163 12:0.082155 13:0.000000 14:0.000000 15:0.327767 16:0.285732 17:0.115385 18:0.000000 19:0.263158 20:0.285820 21:0.698934 22:0.567383 23:0.882141 24:0.594305 25:0.194016 26:0.066742 27:0.001836 28:0.063043 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.694118 38:0.565183 39:0.874304 40:0.596031 41:0.012421 42:0.026316 43:0.000000 44:0.666667 45:0.321429 46:0.000000 #docid = GX265-51-7366626 inc = 1 prob = 0.687778
0 qid:7899 1:0.102190 2:0.000000 3:1.000000 4:0.000000 5:0.116788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.102946 12:0.000000 13:1.000000 14:0.000000 15:0.117655 16:0.014147 17:0.000000 18:0.743590 19:0.333333 20:0.014381 21:0.734808 22:0.298799 23:0.330069 24:0.210741 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.287616 30:0.160001 31:0.617291 32:0.077250 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.724858 38:0.284865 39:0.307786 40:0.198842 41:0.000000 42:0.000000 43:0.054054 44:0.600000 45:0.367089 46:0.000000 #docid = GX099-37-5216616 inc = 1 prob = 0.0808099
0 qid:7899 1:0.102190 2:0.000000 3:1.000000 4:0.000000 5:0.116788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.102946 12:0.000000 13:1.000000 14:0.000000 15:0.117655 16:0.014147 17:0.000000 18:0.743590 19:0.333333 20:0.014381 21:0.734808 22:0.298799 23:0.330069 24:0.210741 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.287616 30:0.160001 31:0.617291 32:0.077250 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.724858 38:0.284865 39:0.307786 40:0.198842 41:0.000000 42:0.000000 43:0.054054 44:0.600000 45:0.367089 46:0.000000 #docid = GX099-37-5216616 inc = 1 prob = 0.0808099
0 qid:7899 1:0.102190 2:0.000000 3:1.000000 4:0.000000 5:0.116788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.102946 12:0.000000 13:1.000000 14:0.000000 15:0.117655 16:0.014147 17:0.000000 18:0.743590 19:0.333333 20:0.014381 21:0.734808 22:0.298799 23:0.330069 24:0.210741 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.287616 30:0.160001 31:0.617291 32:0.077250 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.724858 38:0.284865 39:0.307786 40:0.198842 41:0.000000 42:0.000000 43:0.054054 44:0.600000 45:0.367089 46:0.000000 #docid = GX099-37-5216616 inc = 1 prob = 0.0808099
0 qid:6201 1:0.000000 2:0.142857 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.161787 13:0.000000 14:0.000000 15:0.000000 16:0.034181 17:0.983333 18:0.176471 19:0.586207 20:0.049737 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.039565 26:0.001353 27:0.296270 28:0.001087 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.016792 38:0.182332 39:0.175088 40:0.149755 41:0.059813 42:0.026882 43:0.215686 44:0.642857 45:0.622951 46:0.000000 #docid = GX086-24-8193546 inc = 0.0644120944627893 prob = 0.111986
0 qid:6201 1:0.000000 2:0.142857 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.161787 13:0.000000 14:0.000000 15:0.000000 16:0.034181 17:0.983333 18:0.176471 19:0.586207 20:0.049737 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.039565 26:0.001353 27:0.296270 28:0.001087 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.016792 38:0.182332 39:0.175088 40:0.149755 41:0.059813 42:0.026882 43:0.215686 44:0.642857 45:0.622951 46:0.000000 #docid = GX086-24-8193546 inc = 0.0644120944627893 prob = 0.111986
0 qid:6201 1:0.000000 2:0.142857 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.161787 13:0.000000 14:0.000000 15:0.000000 16:0.034181 17:0.983333 18:0.176471 19:0.586207 20:0.049737 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.039565 26:0.001353 27:0.296270 28:0.001087 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.016792 38:0.182332 39:0.175088 40:0.149755 41:0.059813 42:0.026882 43:0.215686 44:0.642857 45:0.622951 46:0.000000 #docid = GX086-24-8193546 inc = 0.0644120944627893 prob = 0.111986
0 qid:8311 1:0.097804 2:0.000000 3:0.000000 4:0.000000 5:0.092369 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.086781 12:0.000000 13:0.000000 14:0.000000 15:0.082969 16:0.107564 17:0.232558 18:0.000000 19:0.111111 20:0.107729 21:0.670697 22:0.568417 23:0.758898 24:0.552341 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.622793 38:0.533295 39:0.710449 40:0.564380 41:0.010586 42:0.046512 43:0.000000 44:0.250000 45:0.283333 46:0.000000 #docid = GX259-43-14663134 inc = 1 prob = 0.335719
0 qid:8311 1:0.097804 2:0.000000 3:0.000000 4:0.000000 5:0.092369 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.086781 12:0.000000 13:0.000000 14:0.000000 15:0.082969 16:0.107564 17:0.232558 18:0.000000 19:0.111111 20:0.107729 21:0.670697 22:0.568417 23:0.758898 24:0.552341 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.622793 38:0.533295 39:0.710449 40:0.564380 41:0.010586 42:0.046512 43:0.000000 44:0.250000 45:0.283333 46:0.000000 #docid = GX259-43-14663134 inc = 1 prob = 0.335719
0 qid:8311 1:0.097804 2:0.000000 3:0.000000 4:0.000000 5:0.092369 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.086781 12:0.000000 13:0.000000 14:0.000000 15:0.082969 16:0.107564 17:0.232558 18:0.000000 19:0.111111 20:0.107729 21:0.670697 22:0.568417 23:0.758898 24:0.552341 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.622793 38:0.533295 39:0.710449 40:0.564380 41:0.010586 42:0.046512 43:0.000000 44:0.250000 45:0.283333 46:0.000000 #docid = GX259-43-14663134 inc = 1 prob = 0.335719
0 qid:4892 1:0.409194 2:0.000000 3:0.000000 4:0.000000 5:0.409194 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.150085 12:0.000000 13:0.000000 14:0.000000 15:0.151276 16:0.676485 17:0.047619 18:0.555556 19:0.250000 20:0.675871 21:0.112868 22:0.210086 23:0.212812 24:0.109328 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.113797 38:0.000000 39:0.084358 40:0.013731 41:0.010201 42:0.018182 43:0.000000 44:0.600000 45:0.345455 46:0.000000 #docid = GX022-72-10389196 inc = 1 prob = 0.126296
0 qid:4892 1:0.409194 2:0.000000 3:0.000000 4:0.000000 5:0.409194 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.150085 12:0.000000 13:0.000000 14:0.000000 15:0.151276 16:0.676485 17:0.047619 18:0.555556 19:0.250000 20:0.675871 21:0.112868 22:0.210086 23:0.212812 24:0.109328 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.113797 38:0.000000 39:0.084358 40:0.013731 41:0.010201 42:0.018182 43:0.000000 44:0.600000 45:0.345455 46:0.000000 #docid = GX022-72-10389196 inc = 1 prob = 0.126296
0 qid:4892 1:0.409194 2:0.000000 3:0.000000 4:0.000000 5:0.409194 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.150085 12:0.000000 13:0.000000 14:0.000000 15:0.151276 16:0.676485 17:0.047619 18:0.555556 19:0.250000 20:0.675871 21:0.112868 22:0.210086 23:0.212812 24:0.109328 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.113797 38:0.000000 39:0.084358 40:0.013731 41:0.010201 42:0.018182 43:0.000000 44:0.600000 45:0.345455 46:0.000000 #docid = GX022-72-10389196 inc = 1 prob = 0.126296
0 qid:1337 1:0.241379 2:0.222222 3:0.666667 4:0.500000 5:0.250000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.217070 12:0.238572 13:0.644391 14:0.500000 15:0.225905 16:0.089744 17:0.060606 18:0.000000 19:0.454545 20:0.088924 21:0.490218 22:0.464900 23:0.386873 24:0.408668 25:1.000000 26:0.991460 27:0.527830 28:0.917754 29:1.000000 30:1.000000 31:0.017169 32:1.000000 33:0.686576 34:0.095360 35:0.005708 36:0.194203 37:0.303814 38:0.361589 39:0.299722 40:0.361432 41:0.071704 42:0.023810 43:0.108696 44:0.800000 45:0.575758 46:0.000000 #docid = GX135-19-15580361 inc = 0.844211351303422 prob = 0.30583
0 qid:1337 1:0.241379 2:0.222222 3:0.666667 4:0.500000 5:0.250000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.217070 12:0.238572 13:0.644391 14:0.500000 15:0.225905 16:0.089744 17:0.060606 18:0.000000 19:0.454545 20:0.088924 21:0.490218 22:0.464900 23:0.386873 24:0.408668 25:1.000000 26:0.991460 27:0.527830 28:0.917754 29:1.000000 30:1.000000 31:0.017169 32:1.000000 33:0.686576 34:0.095360 35:0.005708 36:0.194203 37:0.303814 38:0.361589 39:0.299722 40:0.361432 41:0.071704 42:0.023810 43:0.108696 44:0.800000 45:0.575758 46:0.000000 #docid = GX135-19-15580361 inc = 0.844211351303422 prob = 0.30583
0 qid:1337 1:0.241379 2:0.222222 3:0.666667 4:0.500000 5:0.250000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.217070 12:0.238572 13:0.644391 14:0.500000 15:0.225905 16:0.089744 17:0.060606 18:0.000000 19:0.454545 20:0.088924 21:0.490218 22:0.464900 23:0.386873 24:0.408668 25:1.000000 26:0.991460 27:0.527830 28:0.917754 29:1.000000 30:1.000000 31:0.017169 32:1.000000 33:0.686576 34:0.095360 35:0.005708 36:0.194203 37:0.303814 38:0.361589 39:0.299722 40:0.361432 41:0.071704 42:0.023810 43:0.108696 44:0.800000 45:0.575758 46:0.000000 #docid = GX135-19-15580361 inc = 0.844211351303422 prob = 0.30583
0 qid:96 1:0.037037 2:0.000000 3:1.000000 4:0.000000 5:0.053571 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.037037 12:0.000000 13:1.000000 14:0.000000 15:0.053571 16:0.000109 17:0.000000 18:0.470588 19:0.400000 20:0.000163 21:0.729048 22:0.628421 23:0.333528 24:0.489201 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.587166 30:0.472605 31:0.642067 32:0.434550 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.773736 38:0.619782 39:0.367232 40:0.461957 41:0.000000 42:0.000000 43:0.000000 44:0.571429 45:0.314050 46:0.000000 #docid = GX022-70-12213426 inc = 1 prob = 0.0912681
0 qid:96 1:0.037037 2:0.000000 3:1.000000 4:0.000000 5:0.053571 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.037037 12:0.000000 13:1.000000 14:0.000000 15:0.053571 16:0.000109 17:0.000000 18:0.470588 19:0.400000 20:0.000163 21:0.729048 22:0.628421 23:0.333528 24:0.489201 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.587166 30:0.472605 31:0.642067 32:0.434550 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.773736 38:0.619782 39:0.367232 40:0.461957 41:0.000000 42:0.000000 43:0.000000 44:0.571429 45:0.314050 46:0.000000 #docid = GX022-70-12213426 inc = 1 prob = 0.0912681
0 qid:96 1:0.037037 2:0.000000 3:1.000000 4:0.000000 5:0.053571 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.037037 12:0.000000 13:1.000000 14:0.000000 15:0.053571 16:0.000109 17:0.000000 18:0.470588 19:0.400000 20:0.000163 21:0.729048 22:0.628421 23:0.333528 24:0.489201 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.587166 30:0.472605 31:0.642067 32:0.434550 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.773736 38:0.619782 39:0.367232 40:0.461957 41:0.000000 42:0.000000 43:0.000000 44:0.571429 45:0.314050 46:0.000000 #docid = GX022-70-12213426 inc = 1 prob = 0.0912681
1 qid:6709 1:0.103704 2:1.000000 3:0.666667 4:0.000000 5:0.118519 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.104429 12:1.000000 13:0.682417 14:0.000000 15:0.119377 16:0.095894 17:1.000000 18:0.210526 19:0.571429 20:0.096925 21:0.549389 22:0.582550 23:0.741460 24:0.592216 25:0.377430 26:0.536730 27:0.812364 28:0.487734 29:0.876457 30:0.336113 31:0.215639 32:0.253311 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.502029 38:0.546504 39:0.738540 40:0.565919 41:0.016268 42:0.022945 43:0.607143 44:0.800000 45:0.531915 46:0.000000 #docid = GX011-55-12713977 inc = 0.838690614913442 prob = 0.247437
1 qid:6709 1:0.103704 2:1.000000 3:0.666667 4:0.000000 5:0.118519 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.104429 12:1.000000 13:0.682417 14:0.000000 15:0.119377 16:0.095894 17:1.000000 18:0.210526 19:0.571429 20:0.096925 21:0.549389 22:0.582550 23:0.741460 24:0.592216 25:0.377430 26:0.536730 27:0.812364 28:0.487734 29:0.876457 30:0.336113 31:0.215639 32:0.253311 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.502029 38:0.546504 39:0.738540 40:0.565919 41:0.016268 42:0.022945 43:0.607143 44:0.800000 45:0.531915 46:0.000000 #docid = GX011-55-12713977 inc = 0.838690614913442 prob = 0.247437
1 qid:6709 1:0.103704 2:1.000000 3:0.666667 4:0.000000 5:0.118519 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.104429 12:1.000000 13:0.682417 14:0.000000 15:0.119377 16:0.095894 17:1.000000 18:0.210526 19:0.571429 20:0.096925 21:0.549389 22:0.582550 23:0.741460 24:0.592216 25:0.377430 26:0.536730 27:0.812364 28:0.487734 29:0.876457 30:0.336113 31:0.215639 32:0.253311 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.502029 38:0.546504 39:0.738540 40:0.565919 41:0.016268 42:0.022945 43:0.607143 44:0.800000 45:0.531915 46:0.000000 #docid = GX011-55-12713977 inc = 0.838690614913442 prob = 0.247437
0 qid:8816 1:0.085714 2:0.000000 3:0.666667 4:0.000000 5:0.092857 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.081794 12:0.000000 13:0.615206 14:0.000000 15:0.088230 16:0.023277 17:0.500000 18:0.260870 19:0.272727 20:0.023978 21:0.689119 22:0.327489 23:0.340000 24:0.178583 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.603212 30:0.260503 31:0.008854 32:0.197972 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.655564 38:0.318621 39:0.350142 40:0.181608 41:0.172455 42:0.005775 43:0.500000 44:0.333333 45:0.411765 46:0.000000 #docid = GX010-59-15630309 inc = 1 prob = 0.0973553
0 qid:8816 1:0.085714 2:0.000000 3:0.666667 4:0.000000 5:0.092857 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.081794 12:0.000000 13:0.615206 14:0.000000 15:0.088230 16:0.023277 17:0.500000 18:0.260870 19:0.272727 20:0.023978 21:0.689119 22:0.327489 23:0.340000 24:0.178583 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.603212 30:0.260503 31:0.008854 32:0.197972 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.655564 38:0.318621 39:0.350142 40:0.181608 41:0.172455 42:0.005775 43:0.500000 44:0.333333 45:0.411765 46:0.000000 #docid = GX010-59-15630309 inc = 1 prob = 0.0973553
0 qid:8816 1:0.085714 2:0.000000 3:0.666667 4:0.000000 5:0.092857 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.081794 12:0.000000 13:0.615206 14:0.000000 15:0.088230 16:0.023277 17:0.500000 18:0.260870 19:0.272727 20:0.023978 21:0.689119 22:0.327489 23:0.340000 24:0.178583 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.603212 30:0.260503 31:0.008854 32:0.197972 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.655564 38:0.318621 39:0.350142 40:0.181608 41:0.172455 42:0.005775 43:0.500000 44:0.333333 45:0.411765 46:0.000000 #docid = GX010-59-15630309 inc = 1 prob = 0.0973553
0 qid:3670 1:0.001070 2:0.000000 3:0.000000 4:0.000000 5:0.000535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.946234 12:0.000000 13:0.000000 14:0.000000 15:0.947436 16:0.003587 17:0.000000 18:0.400000 19:0.000000 20:0.003465 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.157895 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0544387
0 qid:3670 1:0.001070 2:0.000000 3:0.000000 4:0.000000 5:0.000535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.946234 12:0.000000 13:0.000000 14:0.000000 15:0.947436 16:0.003587 17:0.000000 18:0.400000 19:0.000000 20:0.003465 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.157895 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0544387
0 qid:3670 1:0.001070 2:0.000000 3:0.000000 4:0.000000 5:0.000535 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.946234 12:0.000000 13:0.000000 14:0.000000 15:0.947436 16:0.003587 17:0.000000 18:0.400000 19:0.000000 20:0.003465 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.157895 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0544387
0 qid:2186 1:0.033912 2:0.000000 3:0.750000 4:0.500000 5:0.035537 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022184 12:0.000000 13:0.709499 14:0.218547 15:0.023968 16:0.014855 17:0.235294 18:0.538462 19:0.454545 20:0.014793 21:0.786737 22:0.769078 23:0.693822 24:0.808359 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.617523 30:0.745174 31:0.782949 32:0.827038 33:0.268654 34:0.022758 35:0.000941 36:0.018440 37:0.794548 38:0.784899 39:0.730219 40:0.830985 41:0.005874 42:0.007843 43:0.074468 44:0.500000 45:0.323944 46:0.000000 #docid = GX172-07-1428423 inc = 0.61272704814308 prob = 0.203801
0 qid:2186 1:0.033912 2:0.000000 3:0.750000 4:0.500000 5:0.035537 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022184 12:0.000000 13:0.709499 14:0.218547 15:0.023968 16:0.014855 17:0.235294 18:0.538462 19:0.454545 20:0.014793 21:0.786737 22:0.769078 23:0.693822 24:0.808359 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.617523 30:0.745174 31:0.782949 32:0.827038 33:0.268654 34:0.022758 35:0.000941 36:0.018440 37:0.794548 38:0.784899 39:0.730219 40:0.830985 41:0.005874 42:0.007843 43:0.074468 44:0.500000 45:0.323944 46:0.000000 #docid = GX172-07-1428423 inc = 0.61272704814308 prob = 0.203801
0 qid:2186 1:0.033912 2:0.000000 3:0.750000 4:0.500000 5:0.035537 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022184 12:0.000000 13:0.709499 14:0.218547 15:0.023968 16:0.014855 17:0.235294 18:0.538462 19:0.454545 20:0.014793 21:0.786737 22:0.769078 23:0.693822 24:0.808359 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.617523 30:0.745174 31:0.782949 32:0.827038 33:0.268654 34:0.022758 35:0.000941 36:0.018440 37:0.794548 38:0.784899 39:0.730219 40:0.830985 41:0.005874 42:0.007843 43:0.074468 44:0.500000 45:0.323944 46:0.000000 #docid = GX172-07-1428423 inc = 0.61272704814308 prob = 0.203801
0 qid:629 1:0.238048 2:0.000000 3:0.000000 4:0.000000 5:0.235821 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.691896 12:0.000000 13:0.000000 14:0.000000 15:0.683116 16:0.133646 17:0.272727 18:0.125000 19:0.300000 20:0.133585 21:0.218750 22:0.643855 23:0.830995 24:0.706240 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.215150 38:0.633550 39:0.830273 40:0.697742 41:0.001920 42:0.010309 43:0.255319 44:0.400000 45:0.209091 46:0.000000 #docid = GX053-66-11202461 inc = 0.746430182235012 prob = 0.192057
0 qid:629 1:0.238048 2:0.000000 3:0.000000 4:0.000000 5:0.235821 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.691896 12:0.000000 13:0.000000 14:0.000000 15:0.683116 16:0.133646 17:0.272727 18:0.125000 19:0.300000 20:0.133585 21:0.218750 22:0.643855 23:0.830995 24:0.706240 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.215150 38:0.633550 39:0.830273 40:0.697742 41:0.001920 42:0.010309 43:0.255319 44:0.400000 45:0.209091 46:0.000000 #docid = GX053-66-11202461 inc = 0.746430182235012 prob = 0.192057
0 qid:629 1:0.238048 2:0.000000 3:0.000000 4:0.000000 5:0.235821 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.691896 12:0.000000 13:0.000000 14:0.000000 15:0.683116 16:0.133646 17:0.272727 18:0.125000 19:0.300000 20:0.133585 21:0.218750 22:0.643855 23:0.830995 24:0.706240 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.215150 38:0.633550 39:0.830273 40:0.697742 41:0.001920 42:0.010309 43:0.255319 44:0.400000 45:0.209091 46:0.000000 #docid = GX053-66-11202461 inc = 0.746430182235012 prob = 0.192057
0 qid:1005 1:0.243636 2:0.000000 3:0.000000 4:1.000000 5:0.246377 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.239067 12:0.000000 13:0.000000 14:1.000000 15:0.241827 16:0.039082 17:0.266667 18:0.166667 19:0.375000 20:0.038846 21:0.954670 22:0.180253 23:0.112545 24:0.072441 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.916613 34:0.299335 35:0.333557 36:0.299292 37:0.959946 38:0.178512 39:0.112325 40:0.073450 41:0.114572 42:0.090909 43:0.000000 44:0.200000 45:0.355556 46:0.000000 #docid = GX106-50-2144874 inc = 0.589509786214481 prob = 0.112067
0 qid:1005 1:0.243636 2:0.000000 3:0.000000 4:1.000000 5:0.246377 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.239067 12:0.000000 13:0.000000 14:1.000000 15:0.241827 16:0.039082 17:0.266667 18:0.166667 19:0.375000 20:0.038846 21:0.954670 22:0.180253 23:0.112545 24:0.072441 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.916613 34:0.299335 35:0.333557 36:0.299292 37:0.959946 38:0.178512 39:0.112325 40:0.073450 41:0.114572 42:0.090909 43:0.000000 44:0.200000 45:0.355556 46:0.000000 #docid = GX106-50-2144874 inc = 0.589509786214481 prob = 0.112067
