1 qid:9800 1:0.148492 2:0.068966 3:0.000000 4:0.000000 5:0.150812 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.200166 12:0.073282 13:0.000000 14:0.000000 15:0.204045 16:0.185600 17:0.063830 18:0.000000 19:0.666667 20:0.185849 21:0.796279 22:0.694284 23:0.872382 24:0.682906 25:0.447003 26:0.564073 27:0.371673 28:0.679190 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.790562 38:0.686318 39:0.881138 40:0.678636 41:0.000079 42:0.000950 43:0.000000 44:1.000000 45:0.836735 46:0.000000 #docid = GX242-41-9813353 inc = 1 prob = 0.862998
0 qid:2750 1:0.053645 2:0.000000 3:0.000000 4:0.000000 5:0.049724 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033980 12:0.000000 13:0.000000 14:0.000000 15:0.026883 16:0.106841 17:0.015075 18:0.760000 19:0.100000 20:0.107197 21:0.341538 22:0.325469 23:0.271176 24:0.330309 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.251875 38:0.315660 39:0.265727 40:0.313369 41:0.000353 42:0.029412 43:0.000000 44:0.250000 45:0.221053 46:0.000000 #docid = GX031-49-3464605 inc = 0.101306093815865 prob = 0.112418
0 qid:2750 1:0.053645 2:0.000000 3:0.000000 4:0.000000 5:0.049724 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.033980 12:0.000000 13:0.000000 14:0.000000 15:0.026883 16:0.106841 17:0.015075 18:0.760000 19:0.100000 20:0.107197 21:0.341538 22:0.325469 23:0.271176 24:0.330309 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.251875 38:0.315660 39:0.265727 40:0.313369 41:0.000353 42:0.029412 43:0.000000 44:0.250000 45:0.221053 46:0.000000 #docid = GX031-49-3464605 inc = 0.101306093815865 prob = 0.112418
0 qid:8588 1:0.038217 2:0.500000 3:1.000000 4:0.000000 5:0.052464 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.039703 12:0.505321 13:0.824343 14:0.000000 15:0.055485 16:0.006844 17:0.145833 18:0.280000 19:0.176471 20:0.007097 21:0.688128 22:0.608905 23:0.538895 24:0.494832 25:1.000000 26:0.794092 27:0.653576 28:0.705829 29:0.522374 30:0.636003 31:0.514146 32:0.717465 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.688391 38:0.636399 39:0.577126 40:0.528699 41:0.722955 42:0.481481 43:0.485714 44:0.400000 45:0.287500 46:0.000000 #docid = GX001-36-2144646 inc = 1 prob = 0.119658
0 qid:8588 1:0.038217 2:0.500000 3:1.000000 4:0.000000 5:0.052464 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.039703 12:0.505321 13:0.824343 14:0.000000 15:0.055485 16:0.006844 17:0.145833 18:0.280000 19:0.176471 20:0.007097 21:0.688128 22:0.608905 23:0.538895 24:0.494832 25:1.000000 26:0.794092 27:0.653576 28:0.705829 29:0.522374 30:0.636003 31:0.514146 32:0.717465 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.688391 38:0.636399 39:0.577126 40:0.528699 41:0.722955 42:0.481481 43:0.485714 44:0.400000 45:0.287500 46:0.000000 #docid = GX001-36-2144646 inc = 1 prob = 0.119658
0 qid:8588 1:0.038217 2:0.500000 3:1.000000 4:0.000000 5:0.052464 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.039703 12:0.505321 13:0.824343 14:0.000000 15:0.055485 16:0.006844 17:0.145833 18:0.280000 19:0.176471 20:0.007097 21:0.688128 22:0.608905 23:0.538895 24:0.494832 25:1.000000 26:0.794092 27:0.653576 28:0.705829 29:0.522374 30:0.636003 31:0.514146 32:0.717465 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.688391 38:0.636399 39:0.577126 40:0.528699 41:0.722955 42:0.481481 43:0.485714 44:0.400000 45:0.287500 46:0.000000 #docid = GX001-36-2144646 inc = 1 prob = 0.119658
0 qid:3852 1:0.010000 2:0.000000 3:0.500000 4:1.000000 5:0.020000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.009940 12:0.000000 13:0.449644 14:1.000000 15:0.019880 16:0.000150 17:0.000000 18:0.090909 19:0.214286 20:0.000000 21:0.503412 22:0.507711 23:0.068451 24:0.389336 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.781661 31:0.006490 32:0.970246 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.563902 38:0.509323 39:0.110675 40:0.336405 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.255556 46:0.000000 #docid = GX012-02-0836501 inc = 1 prob = 0.101139
0 qid:3852 1:0.010000 2:0.000000 3:0.500000 4:1.000000 5:0.020000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.009940 12:0.000000 13:0.449644 14:1.000000 15:0.019880 16:0.000150 17:0.000000 18:0.090909 19:0.214286 20:0.000000 21:0.503412 22:0.507711 23:0.068451 24:0.389336 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.781661 31:0.006490 32:0.970246 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.563902 38:0.509323 39:0.110675 40:0.336405 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.255556 46:0.000000 #docid = GX012-02-0836501 inc = 1 prob = 0.101139
0 qid:3852 1:0.010000 2:0.000000 3:0.500000 4:1.000000 5:0.020000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.009940 12:0.000000 13:0.449644 14:1.000000 15:0.019880 16:0.000150 17:0.000000 18:0.090909 19:0.214286 20:0.000000 21:0.503412 22:0.507711 23:0.068451 24:0.389336 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.781661 31:0.006490 32:0.970246 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.563902 38:0.509323 39:0.110675 40:0.336405 41:0.000000 42:0.000000 43:0.000000 44:0.333333 45:0.255556 46:0.000000 #docid = GX012-02-0836501 inc = 1 prob = 0.101139
0 qid:8842 1:0.303922 2:0.500000 3:0.000000 4:0.000000 5:0.313725 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.317587 12:0.500000 13:0.000000 14:0.000000 15:0.327834 16:0.045642 17:0.909091 18:0.166667 19:0.571429 20:0.045696 21:0.697507 22:0.322264 23:0.414249 24:0.271865 25:0.275274 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.705598 38:0.328846 39:0.419171 40:0.277063 41:0.000794 42:0.142857 43:0.000000 44:0.500000 45:0.534884 46:0.000000 #docid = GX100-61-10311064 inc = 0.487641487910981 prob = 0.117409
0 qid:8842 1:0.303922 2:0.500000 3:0.000000 4:0.000000 5:0.313725 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.317587 12:0.500000 13:0.000000 14:0.000000 15:0.327834 16:0.045642 17:0.909091 18:0.166667 19:0.571429 20:0.045696 21:0.697507 22:0.322264 23:0.414249 24:0.271865 25:0.275274 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.705598 38:0.328846 39:0.419171 40:0.277063 41:0.000794 42:0.142857 43:0.000000 44:0.500000 45:0.534884 46:0.000000 #docid = GX100-61-10311064 inc = 0.487641487910981 prob = 0.117409
0 qid:8842 1:0.303922 2:0.500000 3:0.000000 4:0.000000 5:0.313725 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.317587 12:0.500000 13:0.000000 14:0.000000 15:0.327834 16:0.045642 17:0.909091 18:0.166667 19:0.571429 20:0.045696 21:0.697507 22:0.322264 23:0.414249 24:0.271865 25:0.275274 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.705598 38:0.328846 39:0.419171 40:0.277063 41:0.000794 42:0.142857 43:0.000000 44:0.500000 45:0.534884 46:0.000000 #docid = GX100-61-10311064 inc = 0.487641487910981 prob = 0.117409
0 qid:359 1:0.078014 2:0.000000 3:0.000000 4:1.000000 5:0.099291 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.081922 12:0.000000 13:0.000000 14:1.000000 15:0.109993 16:0.002904 17:0.000000 18:0.411765 19:1.000000 20:0.003678 21:0.875313 22:0.852987 23:0.631891 24:0.917208 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.652116 34:0.056449 35:0.215709 36:0.029265 37:0.884495 38:0.850082 39:0.657624 40:0.911212 41:0.000000 42:0.000000 43:0.059524 44:0.625000 45:1.000000 46:0.000000 #docid = GX067-13-14996829 inc = 0.621814330643023 prob = 0.169776
0 qid:359 1:0.078014 2:0.000000 3:0.000000 4:1.000000 5:0.099291 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.081922 12:0.000000 13:0.000000 14:1.000000 15:0.109993 16:0.002904 17:0.000000 18:0.411765 19:1.000000 20:0.003678 21:0.875313 22:0.852987 23:0.631891 24:0.917208 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.652116 34:0.056449 35:0.215709 36:0.029265 37:0.884495 38:0.850082 39:0.657624 40:0.911212 41:0.000000 42:0.000000 43:0.059524 44:0.625000 45:1.000000 46:0.000000 #docid = GX067-13-14996829 inc = 0.621814330643023 prob = 0.169776
0 qid:359 1:0.078014 2:0.000000 3:0.000000 4:1.000000 5:0.099291 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.081922 12:0.000000 13:0.000000 14:1.000000 15:0.109993 16:0.002904 17:0.000000 18:0.411765 19:1.000000 20:0.003678 21:0.875313 22:0.852987 23:0.631891 24:0.917208 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.652116 34:0.056449 35:0.215709 36:0.029265 37:0.884495 38:0.850082 39:0.657624 40:0.911212 41:0.000000 42:0.000000 43:0.059524 44:0.625000 45:1.000000 46:0.000000 #docid = GX067-13-14996829 inc = 0.621814330643023 prob = 0.169776
1 qid:3325 1:0.314050 2:0.000000 3:0.333333 4:0.000000 5:0.311475 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.450075 12:0.000000 13:0.387976 14:0.000000 15:0.449136 16:0.537463 17:0.062500 18:0.916667 19:0.171429 20:0.539770 21:0.814490 22:0.750179 23:0.813614 24:0.775959 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.233930 30:0.022509 31:0.121790 32:0.051919 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.780762 38:0.754513 39:0.785406 40:0.777877 41:0.002181 42:0.014493 43:0.631579 44:0.750000 45:0.107143 46:0.000000 #docid = GX129-15-3489251 inc = 0.767481943922779 prob = 0.805297
1 qid:3325 1:0.314050 2:0.000000 3:0.333333 4:0.000000 5:0.311475 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.450075 12:0.000000 13:0.387976 14:0.000000 15:0.449136 16:0.537463 17:0.062500 18:0.916667 19:0.171429 20:0.539770 21:0.814490 22:0.750179 23:0.813614 24:0.775959 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.233930 30:0.022509 31:0.121790 32:0.051919 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.780762 38:0.754513 39:0.785406 40:0.777877 41:0.002181 42:0.014493 43:0.631579 44:0.750000 45:0.107143 46:0.000000 #docid = GX129-15-3489251 inc = 0.767481943922779 prob = 0.805297
1 qid:3325 1:0.314050 2:0.000000 3:0.333333 4:0.000000 5:0.311475 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.450075 12:0.000000 13:0.387976 14:0.000000 15:0.449136 16:0.537463 17:0.062500 18:0.916667 19:0.171429 20:0.539770 21:0.814490 22:0.750179 23:0.813614 24:0.775959 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.233930 30:0.022509 31:0.121790 32:0.051919 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.780762 38:0.754513 39:0.785406 40:0.777877 41:0.002181 42:0.014493 43:0.631579 44:0.750000 45:0.107143 46:0.000000 #docid = GX129-15-3489251 inc = 0.767481943922779 prob = 0.805297
0 qid:2562 1:0.080229 2:0.000000 3:0.000000 4:0.000000 5:0.074928 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107932 12:0.000000 13:0.000000 14:0.000000 15:0.100314 16:0.015493 17:0.357143 18:0.000000 19:0.428571 20:0.015494 21:0.937867 22:0.798105 23:0.766692 24:0.748265 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937310 38:0.822709 39:0.762306 40:0.774484 41:0.000653 42:0.017241 43:0.000000 44:0.333333 45:0.352941 46:0.000000 #docid = GX269-62-4987905 inc = 1 prob = 0.308644
0 qid:2562 1:0.080229 2:0.000000 3:0.000000 4:0.000000 5:0.074928 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107932 12:0.000000 13:0.000000 14:0.000000 15:0.100314 16:0.015493 17:0.357143 18:0.000000 19:0.428571 20:0.015494 21:0.937867 22:0.798105 23:0.766692 24:0.748265 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937310 38:0.822709 39:0.762306 40:0.774484 41:0.000653 42:0.017241 43:0.000000 44:0.333333 45:0.352941 46:0.000000 #docid = GX269-62-4987905 inc = 1 prob = 0.308644
0 qid:2562 1:0.080229 2:0.000000 3:0.000000 4:0.000000 5:0.074928 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.107932 12:0.000000 13:0.000000 14:0.000000 15:0.100314 16:0.015493 17:0.357143 18:0.000000 19:0.428571 20:0.015494 21:0.937867 22:0.798105 23:0.766692 24:0.748265 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.937310 38:0.822709 39:0.762306 40:0.774484 41:0.000653 42:0.017241 43:0.000000 44:0.333333 45:0.352941 46:0.000000 #docid = GX269-62-4987905 inc = 1 prob = 0.308644
0 qid:7773 1:0.053299 2:0.000000 3:0.333333 4:0.000000 5:0.053367 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.035374 12:0.000000 13:0.100414 14:0.000000 15:0.035013 16:0.056268 17:0.375000 18:0.272727 19:0.000000 20:0.057024 21:0.766483 22:0.608353 23:0.631203 24:0.759171 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.075060 30:0.076253 31:0.015286 32:0.057512 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.771288 38:0.639094 39:0.626440 40:0.751473 41:0.072011 42:0.056818 43:0.333333 44:0.200000 45:0.069767 46:0.000000 #docid = GX026-93-14672269 inc = 0.655000615177823 prob = 0.100017
0 qid:7773 1:0.053299 2:0.000000 3:0.333333 4:0.000000 5:0.053367 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.035374 12:0.000000 13:0.100414 14:0.000000 15:0.035013 16:0.056268 17:0.375000 18:0.272727 19:0.000000 20:0.057024 21:0.766483 22:0.608353 23:0.631203 24:0.759171 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.075060 30:0.076253 31:0.015286 32:0.057512 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.771288 38:0.639094 39:0.626440 40:0.751473 41:0.072011 42:0.056818 43:0.333333 44:0.200000 45:0.069767 46:0.000000 #docid = GX026-93-14672269 inc = 0.655000615177823 prob = 0.100017
0 qid:7773 1:0.053299 2:0.000000 3:0.333333 4:0.000000 5:0.053367 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.035374 12:0.000000 13:0.100414 14:0.000000 15:0.035013 16:0.056268 17:0.375000 18:0.272727 19:0.000000 20:0.057024 21:0.766483 22:0.608353 23:0.631203 24:0.759171 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.075060 30:0.076253 31:0.015286 32:0.057512 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.771288 38:0.639094 39:0.626440 40:0.751473 41:0.072011 42:0.056818 43:0.333333 44:0.200000 45:0.069767 46:0.000000 #docid = GX026-93-14672269 inc = 0.655000615177823 prob = 0.100017
1 qid:6142 1:0.112930 2:0.600000 3:0.666667 4:0.000000 5:0.126023 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.126302 12:0.600000 13:0.577984 14:0.000000 15:0.141163 16:0.023138 17:0.964286 18:0.789474 19:0.600000 20:0.023875 21:0.923122 22:0.733452 23:0.805303 24:0.717642 25:0.367262 26:0.192943 27:0.419608 28:0.087936 29:0.275555 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918126 38:0.666320 39:0.795928 40:0.731728 41:0.006055 42:0.080645 43:0.059524 44:0.857143 45:0.506494 46:0.000000 #docid = GX087-80-2559866 inc = 0.78205048646458 prob = 0.654011
1 qid:6142 1:0.112930 2:0.600000 3:0.666667 4:0.000000 5:0.126023 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.126302 12:0.600000 13:0.577984 14:0.000000 15:0.141163 16:0.023138 17:0.964286 18:0.789474 19:0.600000 20:0.023875 21:0.923122 22:0.733452 23:0.805303 24:0.717642 25:0.367262 26:0.192943 27:0.419608 28:0.087936 29:0.275555 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918126 38:0.666320 39:0.795928 40:0.731728 41:0.006055 42:0.080645 43:0.059524 44:0.857143 45:0.506494 46:0.000000 #docid = GX087-80-2559866 inc = 0.78205048646458 prob = 0.654011
1 qid:6142 1:0.112930 2:0.600000 3:0.666667 4:0.000000 5:0.126023 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.126302 12:0.600000 13:0.577984 14:0.000000 15:0.141163 16:0.023138 17:0.964286 18:0.789474 19:0.600000 20:0.023875 21:0.923122 22:0.733452 23:0.805303 24:0.717642 25:0.367262 26:0.192943 27:0.419608 28:0.087936 29:0.275555 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.918126 38:0.666320 39:0.795928 40:0.731728 41:0.006055 42:0.080645 43:0.059524 44:0.857143 45:0.506494 46:0.000000 #docid = GX087-80-2559866 inc = 0.78205048646458 prob = 0.654011
2 qid:3390 1:0.125490 2:0.000000 3:0.000000 4:0.000000 5:0.125000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.130974 12:0.000000 13:0.000000 14:0.000000 15:0.130251 16:0.092772 17:0.111111 18:0.000000 19:0.142857 20:0.092623 21:0.738172 22:0.539580 23:0.906202 24:0.464198 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.715032 38:0.511519 39:0.905752 40:0.484159 41:0.012443 42:0.018519 43:0.343750 44:0.400000 45:0.238095 46:0.000000 #docid = GX024-12-16606144 inc = 0.660831562553045 prob = 0.530313
2 qid:3390 1:0.125490 2:0.000000 3:0.000000 4:0.000000 5:0.125000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.130974 12:0.000000 13:0.000000 14:0.000000 15:0.130251 16:0.092772 17:0.111111 18:0.000000 19:0.142857 20:0.092623 21:0.738172 22:0.539580 23:0.906202 24:0.464198 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.715032 38:0.511519 39:0.905752 40:0.484159 41:0.012443 42:0.018519 43:0.343750 44:0.400000 45:0.238095 46:0.000000 #docid = GX024-12-16606144 inc = 0.660831562553045 prob = 0.530313
2 qid:3390 1:0.125490 2:0.000000 3:0.000000 4:0.000000 5:0.125000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.130974 12:0.000000 13:0.000000 14:0.000000 15:0.130251 16:0.092772 17:0.111111 18:0.000000 19:0.142857 20:0.092623 21:0.738172 22:0.539580 23:0.906202 24:0.464198 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.715032 38:0.511519 39:0.905752 40:0.484159 41:0.012443 42:0.018519 43:0.343750 44:0.400000 45:0.238095 46:0.000000 #docid = GX024-12-16606144 inc = 0.660831562553045 prob = 0.530313
1 qid:9263 1:0.109272 2:0.333333 3:0.750000 4:0.000000 5:0.125828 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.120938 12:0.388214 13:0.746838 14:0.000000 15:0.138957 16:0.027469 17:0.094340 18:0.227273 19:0.285714 20:0.028009 21:0.693807 22:0.214554 23:0.533709 24:0.056681 25:0.764944 26:0.556273 27:0.591816 28:0.536661 29:0.433031 30:0.492993 31:0.642972 32:0.465935 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.691575 38:0.076789 39:0.422832 40:0.021005 41:0.047101 42:0.120000 43:0.043478 44:0.428571 45:0.328571 46:0.000000 #docid = GX005-06-4129884 inc = 1 prob = 0.184013
1 qid:9263 1:0.109272 2:0.333333 3:0.750000 4:0.000000 5:0.125828 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.120938 12:0.388214 13:0.746838 14:0.000000 15:0.138957 16:0.027469 17:0.094340 18:0.227273 19:0.285714 20:0.028009 21:0.693807 22:0.214554 23:0.533709 24:0.056681 25:0.764944 26:0.556273 27:0.591816 28:0.536661 29:0.433031 30:0.492993 31:0.642972 32:0.465935 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.691575 38:0.076789 39:0.422832 40:0.021005 41:0.047101 42:0.120000 43:0.043478 44:0.428571 45:0.328571 46:0.000000 #docid = GX005-06-4129884 inc = 1 prob = 0.184013
1 qid:9263 1:0.109272 2:0.333333 3:0.750000 4:0.000000 5:0.125828 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.120938 12:0.388214 13:0.746838 14:0.000000 15:0.138957 16:0.027469 17:0.094340 18:0.227273 19:0.285714 20:0.028009 21:0.693807 22:0.214554 23:0.533709 24:0.056681 25:0.764944 26:0.556273 27:0.591816 28:0.536661 29:0.433031 30:0.492993 31:0.642972 32:0.465935 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.691575 38:0.076789 39:0.422832 40:0.021005 41:0.047101 42:0.120000 43:0.043478 44:0.428571 45:0.328571 46:0.000000 #docid = GX005-06-4129884 inc = 1 prob = 0.184013
0 qid:486 1:0.004367 2:0.500000 3:0.000000 4:0.000000 5:0.006550 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007333 12:0.500000 13:0.000000 14:0.000000 15:0.015591 16:0.004583 17:0.153846 18:0.200000 19:0.363636 20:0.004681 21:0.414664 22:0.000000 23:0.000000 24:0.000000 25:1.000000 26:1.000000 27:0.817821 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.532441 38:0.000719 39:0.000221 40:0.001230 41:0.070521 42:0.033333 43:0.342857 44:0.666667 45:0.365591 46:0.000000 #docid = GX020-65-16772586 inc = 1 prob = 0.0473128
0 qid:486 1:0.004367 2:0.500000 3:0.000000 4:0.000000 5:0.006550 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007333 12:0.500000 13:0.000000 14:0.000000 15:0.015591 16:0.004583 17:0.153846 18:0.200000 19:0.363636 20:0.004681 21:0.414664 22:0.000000 23:0.000000 24:0.000000 25:1.000000 26:1.000000 27:0.817821 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.532441 38:0.000719 39:0.000221 40:0.001230 41:0.070521 42:0.033333 43:0.342857 44:0.666667 45:0.365591 46:0.000000 #docid = GX020-65-16772586 inc = 1 prob = 0.0473128
0 qid:486 1:0.004367 2:0.500000 3:0.000000 4:0.000000 5:0.006550 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.007333 12:0.500000 13:0.000000 14:0.000000 15:0.015591 16:0.004583 17:0.153846 18:0.200000 19:0.363636 20:0.004681 21:0.414664 22:0.000000 23:0.000000 24:0.000000 25:1.000000 26:1.000000 27:0.817821 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.532441 38:0.000719 39:0.000221 40:0.001230 41:0.070521 42:0.033333 43:0.342857 44:0.666667 45:0.365591 46:0.000000 #docid = GX020-65-16772586 inc = 1 prob = 0.0473128
0 qid:5568 1:0.079734 2:0.000000 3:0.750000 4:0.000000 5:0.089404 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.076414 12:0.000000 13:0.725018 14:0.000000 15:0.086942 16:0.020666 17:0.166667 18:0.294118 19:0.300000 20:0.021154 21:0.905904 22:0.813932 23:0.630975 24:0.823986 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.994538 31:0.847298 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.914571 38:0.805505 39:0.679045 40:0.807994 41:0.033777 42:0.090742 43:0.055336 44:0.333333 45:0.328767 46:0.000000 #docid = GX000-51-13949847 inc = 1 prob = 0.0747951
0 qid:5568 1:0.079734 2:0.000000 3:0.750000 4:0.000000 5:0.089404 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.076414 12:0.000000 13:0.725018 14:0.000000 15:0.086942 16:0.020666 17:0.166667 18:0.294118 19:0.300000 20:0.021154 21:0.905904 22:0.813932 23:0.630975 24:0.823986 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.994538 31:0.847298 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.914571 38:0.805505 39:0.679045 40:0.807994 41:0.033777 42:0.090742 43:0.055336 44:0.333333 45:0.328767 46:0.000000 #docid = GX000-51-13949847 inc = 1 prob = 0.0747951
