1 qid:400 1:0.009719 2:0.181818 3:0.600000 4:0.250000 5:0.012788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.911563 12:0.204549 13:0.869931 14:0.261483 15:0.920774 16:0.005044 17:0.133333 18:0.250000 19:0.625000 20:0.004998 21:0.926197 22:0.874000 23:0.713891 24:0.887337 25:0.783176 26:0.525678 27:0.335375 28:0.528801 29:0.828324 30:0.899648 31:0.996847 32:0.839741 33:0.384928 34:0.291823 35:0.450501 36:0.216756 37:0.996363 38:0.953624 39:0.780164 40:0.945396 41:0.000113 42:0.003289 43:0.000000 44:0.800000 45:0.444444 46:0.000000 #docid = GX067-85-2982742 inc = 1 prob = 0.581656
0 qid:1102 1:0.403550 2:0.000000 3:0.000000 4:0.000000 5:0.403550 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.497379 12:0.000000 13:0.000000 14:0.000000 15:0.499453 16:0.432324 17:0.000000 18:0.166667 19:0.857143 20:0.432164 21:0.688521 22:0.615473 23:0.670535 24:0.694873 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.666892 38:0.599569 39:0.668025 40:0.677138 41:0.000000 42:0.000000 43:0.000000 44:1.000000 45:0.615385 46:0.000000 #docid = GX079-17-9938009 inc = 0.16077987415135 prob = 0.0961439
1 qid:3689 1:1.000000 2:0.250000 3:0.500000 4:0.500000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.350808 13:0.727337 14:0.500000 15:1.000000 16:0.182326 17:0.142857 18:0.400000 19:0.050000 20:0.181967 21:0.726263 22:0.724487 23:1.000000 24:0.639234 25:1.000000 26:0.705000 27:0.825777 28:0.629137 29:0.817005 30:0.681905 31:0.933026 32:0.569502 33:0.745967 34:0.100149 35:0.001566 36:0.192643 37:0.744634 38:0.735292 39:1.000000 40:0.659829 41:0.285405 42:0.157895 43:0.092857 44:0.000000 45:0.022989 46:0.000000 #docid = GX001-82-13813737 inc = 0.774889039523933 prob = 0.580045
0 qid:3336 1:0.333333 2:0.000000 3:0.000000 4:0.000000 5:0.333333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.442750 12:0.000000 13:0.000000 14:0.000000 15:0.442980 16:0.024858 17:0.444444 18:0.071429 19:0.444444 20:0.026355 21:0.794446 22:0.502567 23:0.624569 24:0.432362 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.788307 38:0.504869 39:0.598715 40:0.410013 41:0.518707 42:0.047619 43:0.312500 44:0.800000 45:0.344828 46:0.000000 #docid = GX024-43-15547109 inc = 1 prob = 0.125063
0 qid:1913 1:0.078027 2:0.000000 3:0.000000 4:0.000000 5:0.075404 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.061703 12:0.000000 13:0.000000 14:0.000000 15:0.059254 16:0.096760 17:1.000000 18:0.130435 19:0.111111 20:0.097349 21:0.220875 22:0.517686 23:0.640928 24:0.358314 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.224284 38:0.519516 39:0.636305 40:0.361674 41:1.000000 42:1.000000 43:1.000000 44:0.200000 45:0.000000 46:0.000000 #docid = GX039-19-6645651 inc = 0.661479981769898 prob = 0.123734
0 qid:9116 1:0.021224 2:0.000000 3:0.000000 4:0.000000 5:0.019624 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.020322 12:0.000000 13:0.000000 14:0.000000 15:0.018744 16:0.007363 17:0.018018 18:0.000000 19:0.400000 20:0.007362 21:0.385761 22:0.448874 23:0.345215 24:0.321066 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.387113 38:0.364857 39:0.339701 40:0.263459 41:0.001668 42:0.008850 43:0.000000 44:0.600000 45:0.232143 46:0.000000 #docid = GX260-49-13112122 inc = 1 prob = 0.105784
1 qid:8681 1:0.014213 2:1.000000 3:0.000000 4:0.000000 5:0.016211 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.005235 12:0.733851 13:0.000000 14:0.000000 15:0.005247 16:0.008968 17:1.000000 18:0.083333 19:0.000000 20:0.009080 21:0.618114 22:0.745218 23:0.493536 24:0.855398 25:0.286256 26:0.277690 27:0.388611 28:0.403065 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.618323 38:0.759628 39:0.494569 40:0.868002 41:0.009018 42:0.176471 43:0.017544 44:0.000000 45:0.083333 46:0.000000 #docid = GX007-25-8535285 inc = 0.779461191369946 prob = 0.281489
0 qid:837 1:0.000000 2:0.500000 3:0.500000 4:0.000000 5:0.014815 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.500000 13:0.593031 14:0.000000 15:0.027401 16:0.000000 17:0.391304 18:0.181818 19:0.500000 20:0.003281 21:0.027347 22:0.261117 23:0.004291 24:0.164673 25:0.482242 26:0.789312 27:0.750058 28:0.836861 29:0.802204 30:0.940760 31:0.899908 32:0.892246 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.477435 38:0.342984 39:0.255846 40:0.148746 41:0.055154 42:0.031250 43:0.000000 44:1.000000 45:0.423077 46:0.000000 #docid = GX093-02-1155589 inc = 0.744673462736517 prob = 0.0742056
1 qid:1222 1:0.015320 2:0.000000 3:0.000000 4:0.000000 5:0.013889 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.014388 12:0.000000 13:0.000000 14:0.000000 15:0.013141 16:0.042283 17:0.250000 18:0.307692 19:0.090909 20:0.042494 21:0.224872 22:0.220676 23:0.108072 24:0.126407 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.221593 38:0.209577 39:0.109693 40:0.118072 41:0.195563 42:0.011905 43:0.011111 44:0.200000 45:0.067797 46:0.000000 #docid = GX155-10-10311560 inc = 1 prob = 0.457104
2 qid:1039 1:0.589655 2:0.000000 3:0.000000 4:0.000000 5:0.589655 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.271949 12:0.000000 13:0.000000 14:0.000000 15:0.272014 16:0.660472 17:0.000000 18:0.000000 19:0.320000 20:0.660392 21:0.428057 22:0.597161 23:0.655049 24:0.607893 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.436335 38:0.596166 39:0.654192 40:0.606673 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.397163 46:0.000000 #docid = GX263-84-15949535 inc = 1 prob = 0.352226
2 qid:7953 1:0.225806 2:0.333333 3:1.000000 4:0.500000 5:0.275862 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.225806 12:0.333333 13:1.000000 14:0.500000 15:0.275862 16:0.293754 17:0.250000 18:0.157895 19:0.000000 20:0.291203 21:0.660606 22:0.471090 23:0.311938 24:0.466789 25:0.777778 26:0.538177 27:0.004084 28:0.846536 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.833333 34:0.348367 35:0.002878 36:0.736966 37:0.728426 38:0.510572 39:0.373200 40:0.505775 41:0.952387 42:1.000000 43:0.344828 44:0.000000 45:0.085714 46:0.000000 #docid = GX070-65-11499921 inc = 0.840302373528668 prob = 0.212608
1 qid:3392 1:0.203704 2:0.000000 3:0.000000 4:0.000000 5:0.155172 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.201614 12:0.000000 13:0.000000 14:0.000000 15:0.154689 16:0.099779 17:0.111111 18:0.571429 19:0.000000 20:0.100302 21:0.595461 22:0.621904 23:0.848205 24:0.586738 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.549970 38:0.653020 39:0.837136 40:0.639749 41:0.048887 42:0.001567 43:0.019753 44:0.200000 45:0.014286 46:0.000000 #docid = GX000-08-1931344 inc = 1 prob = 0.67672
2 qid:3864 1:0.289474 2:0.021127 3:0.200000 4:1.000000 5:0.090909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.237104 12:0.021127 13:0.137951 14:1.000000 15:0.099711 16:0.014029 17:0.017204 18:0.083333 19:0.900000 20:0.014775 21:0.947495 22:0.969421 23:0.934132 24:0.973905 25:0.553327 26:0.197137 27:0.229406 28:0.112273 29:0.408199 30:0.000000 31:0.000000 32:0.000000 33:0.821330 34:0.806508 35:0.997361 36:0.806540 37:0.920642 38:0.953652 39:0.960800 40:0.959926 41:0.412627 42:0.039474 43:0.000000 44:0.888889 45:1.000000 46:0.000000 #docid = GX076-14-0856194 inc = 1 prob = 0.106862
2 qid:681 1:0.092486 2:0.333333 3:0.666667 4:0.000000 5:0.105263 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.086328 12:0.333333 13:0.703386 14:0.000000 15:0.098978 16:0.134896 17:0.117647 18:0.500000 19:0.200000 20:0.134449 21:0.740900 22:0.636472 23:0.634051 24:0.656709 25:1.000000 26:0.832752 27:0.669604 28:0.741974 29:1.000000 30:0.130653 31:0.001456 32:0.080818 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.792311 38:0.685623 39:0.652691 40:0.700728 41:0.062837 42:0.034483 43:0.363636 44:0.250000 45:0.206897 46:0.000000 #docid = GX026-87-11442634 inc = 0.846105712200414 prob = 0.803662
0 qid:6689 1:0.030612 2:0.000000 3:0.000000 4:0.000000 5:0.030612 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.058521 12:0.000000 13:0.000000 14:0.000000 15:0.056004 16:0.073880 17:0.027027 18:1.000000 19:0.416667 20:0.073706 21:0.505077 22:0.299008 23:0.428782 24:0.345079 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.454654 38:0.290261 39:0.389928 40:0.339855 41:0.002684 42:0.066667 43:0.035294 44:0.750000 45:0.533333 46:0.000000 #docid = GX066-99-5193550 inc = 0.845840324799588 prob = 0.184098
0 qid:1961 1:0.012270 2:0.000000 3:0.000000 4:0.000000 5:0.012270 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022616 12:0.000000 13:0.000000 14:0.000000 15:0.019816 16:0.035906 17:0.230769 18:0.285714 19:0.214286 20:0.036279 21:0.593655 22:0.629406 23:0.654128 24:0.600118 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.572828 38:0.570235 39:0.640569 40:0.565368 41:0.026607 42:0.005682 43:0.000000 44:0.444444 45:0.285714 46:0.000000 #docid = GX062-61-11438614 inc = 0.671075058916077 prob = 0.113024
0 qid:3281 1:0.324607 2:0.200000 3:0.000000 4:0.000000 5:0.323077 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.337208 12:0.200000 13:0.000000 14:0.000000 15:0.334384 16:0.574391 17:0.307692 18:0.000000 19:1.000000 20:0.574622 21:0.867618 22:0.871768 23:0.987946 24:0.921190 25:0.392601 26:0.754548 27:0.770907 28:0.630243 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.890702 38:0.897426 39:0.989712 40:0.944552 41:0.000949 42:0.029412 43:0.000000 44:0.571429 45:0.796610 46:0.000000 #docid = GX255-36-12744587 inc = 0.743284497754072 prob = 0.141703
1 qid:971 1:0.026190 2:0.016667 3:0.000000 4:0.000000 5:0.023895 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.029964 12:0.022622 13:0.000000 14:0.000000 15:0.028045 16:0.010652 17:0.044944 18:0.333333 19:0.285714 20:0.010778 21:0.737461 22:0.580949 23:0.449521 24:0.564335 25:0.427004 26:0.041672 27:0.142171 28:0.035194 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.753071 38:0.606522 39:0.375854 40:0.576325 41:0.001843 42:0.023810 43:0.000000 44:0.750000 45:0.463158 46:0.000000 #docid = GX028-70-12788391 inc = 1 prob = 0.120536
1 qid:310 1:0.066667 2:0.583333 3:1.000000 4:0.500000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.067937 12:0.585414 13:1.000000 14:0.534799 15:0.112491 16:0.048456 17:0.380952 18:0.100000 19:0.000000 20:0.050637 21:0.833736 22:0.768759 23:0.700714 24:0.811314 25:0.612487 26:0.867444 27:0.842438 28:0.873595 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.662226 34:0.224349 35:0.228236 36:0.174400 37:0.929069 38:0.855458 39:0.792312 40:0.878662 41:0.321802 42:0.615385 43:0.000000 44:0.000000 45:0.012821 46:0.000000 #docid = GX024-14-0612153 inc = 1 prob = 0.552143
0 qid:2394 1:0.161290 2:0.000000 3:0.500000 4:0.000000 5:0.164516 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.230070 12:0.000000 13:0.635222 14:0.000000 15:0.236252 16:0.022796 17:0.000000 18:0.388889 19:0.384615 20:0.023036 21:0.807158 22:0.331889 23:0.806727 24:0.350908 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.700204 30:0.804401 31:0.885943 32:0.606656 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.808380 38:0.348041 39:0.804966 40:0.359150 41:0.000000 42:0.000000 43:0.000000 44:1.000000 45:0.310000 46:0.000000 #docid = GX036-06-0272920 inc = 0.665418784698551 prob = 0.121287
1 qid:5624 1:0.094937 2:0.500000 3:0.500000 4:0.000000 5:0.107595 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.120953 12:0.351645 13:0.397368 14:0.000000 15:0.136350 16:0.015560 17:0.272727 18:0.384615 19:0.375000 20:0.015241 21:0.900720 22:0.821110 23:0.795174 24:0.605302 25:0.412901 26:0.110798 27:0.207405 28:0.091581 29:0.484592 30:0.152301 31:0.169688 32:0.127629 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.885870 38:0.770639 39:0.801486 40:0.596238 41:0.220505 42:1.000000 43:0.178571 44:0.333333 45:0.166667 46:0.000000 #docid = GX070-39-12270512 inc = 1 prob = 0.335567
1 qid:7143 1:0.200000 2:0.500000 3:1.000000 4:0.000000 5:0.250000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.200000 12:0.500000 13:1.000000 14:0.000000 15:0.250000 16:0.014504 17:0.150000 18:0.150000 19:0.333333 20:0.014321 21:0.915343 22:0.831790 23:0.767969 24:0.815219 25:1.000000 26:0.751257 27:0.007162 28:1.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.933246 38:0.839985 39:0.747101 40:0.837694 41:0.051269 42:0.148936 43:0.000000 44:0.400000 45:0.500000 46:0.000000 #docid = GX054-65-16438605 inc = 1 prob = 0.591572
0 qid:551 1:0.063830 2:0.000000 3:0.500000 4:0.000000 5:0.072165 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.063830 12:0.000000 13:0.500000 14:0.000000 15:0.072165 16:0.739897 17:0.054054 18:1.000000 19:0.266667 20:0.757878 21:0.367482 22:0.000000 23:0.198833 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.058701 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.407556 38:0.000000 39:0.222971 40:0.000000 41:0.026960 42:0.003333 43:0.006897 44:0.375000 45:0.250000 46:0.000000 #docid = GX035-91-0497324 inc = 1 prob = 0.0957975
0 qid:3510 1:0.488889 2:0.000000 3:0.000000 4:0.000000 5:0.488889 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.330754 12:0.000000 13:0.000000 14:0.000000 15:0.304922 16:0.229926 17:0.097345 18:0.000000 19:0.166667 20:0.229876 21:0.303841 22:0.296027 23:0.293838 24:0.289356 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.311202 38:0.202891 39:0.243091 40:0.145618 41:0.004590 42:0.016393 43:0.000000 44:0.100000 45:0.127273 46:0.000000 #docid = GX230-67-15797350 inc = 1 prob = 0.146492
0 qid:5334 1:0.002448 2:0.000000 3:0.333333 4:0.500000 5:0.004890 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.320153 12:0.000000 13:0.670740 14:0.805966 15:0.328270 16:0.001850 17:0.000000 18:0.714286 19:0.240000 20:0.002483 21:0.738469 22:0.543089 23:0.414109 24:0.239987 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.433083 30:0.751209 31:0.997120 32:0.554550 33:0.959975 34:0.984661 35:0.999561 36:0.983752 37:0.855180 38:0.437580 39:0.457540 40:0.226103 41:0.000000 42:0.000000 43:0.000000 44:0.384615 45:0.304878 46:0.000000 #docid = GX032-11-7389839 inc = 1 prob = 0.097622
1 qid:1442 1:0.111530 2:0.000000 3:0.000000 4:0.000000 5:0.111446 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.137471 12:0.000000 13:0.000000 14:0.000000 15:0.137557 16:0.087462 17:0.044444 18:0.000000 19:0.208333 20:0.087517 21:0.603346 22:0.590027 23:0.590044 24:0.657639 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.607777 38:0.593001 39:0.589286 40:0.658276 41:0.000375 42:0.002564 43:0.000000 44:0.666667 45:0.207101 46:0.000000 #docid = GX235-53-1276234 inc = 1 prob = 0.520828
0 qid:787 1:0.096318 2:0.000000 3:0.000000 4:0.000000 5:0.094647 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.073299 12:0.000000 13:0.000000 14:0.000000 15:0.071666 16:0.201394 17:0.035714 18:0.080000 19:0.125000 20:0.201342 21:0.000000 22:0.000000 23:0.301924 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.261107 40:0.000000 41:0.000898 42:0.034483 43:0.120000 44:0.000000 45:0.044776 46:0.000000 #docid = GX028-68-1312738 inc = 1 prob = 0.0172072
0 qid:81 1:0.005038 2:0.000000 3:0.500000 4:0.500000 5:0.005877 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010026 12:0.000000 13:0.500000 14:0.712148 15:0.013151 16:0.000000 17:0.100000 18:0.139535 19:0.210526 20:0.000000 21:0.839116 22:0.789477 23:0.122030 24:0.516228 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.703306 30:0.134964 31:0.004831 32:0.037189 33:0.598133 34:0.595799 35:0.947694 36:0.465111 37:0.825847 38:0.734011 39:0.110009 40:0.482526 41:0.007438 42:0.012821 43:1.000000 44:0.222222 45:0.260504 46:0.000000 #docid = GX018-84-12205847 inc = 0.725650225988823 prob = 0.0804797
0 qid:3558 1:0.653012 2:0.000000 3:0.000000 4:0.000000 5:0.653012 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:1.000000 17:0.080000 18:0.000000 19:0.100000 20:1.000000 21:0.005633 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.006282 38:0.000000 39:0.000000 40:0.000000 41:0.042050 42:0.222222 43:0.000000 44:0.666667 45:0.162393 46:0.000000 #docid = GX251-05-15408860 inc = 1 prob = 0.019415
1 qid:3668 1:0.058333 2:0.000000 3:0.000000 4:0.000000 5:0.058333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.120044 12:0.000000 13:0.000000 14:0.000000 15:0.120270 16:0.008745 17:0.433333 18:0.375000 19:0.078947 20:0.009084 21:0.810043 22:0.863062 23:0.818581 24:0.899962 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.780978 38:0.851646 39:0.806429 40:0.890982 41:0.008625 42:0.200000 43:0.037037 44:0.333333 45:0.104895 46:0.000000 #docid = GX008-81-15985407 inc = 1 prob = 0.512731
0 qid:583 1:0.048309 2:0.666667 3:0.000000 4:0.000000 5:0.053012 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.030041 12:0.683208 13:0.000000 14:0.000000 15:0.033457 16:0.023880 17:0.615385 18:0.470588 19:0.416667 20:0.024429 21:0.821700 22:0.702793 23:0.693150 24:0.544313 25:0.433344 26:0.719389 27:0.724945 28:0.612410 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.842075 38:0.715450 39:0.709700 40:0.550686 41:0.011524 42:0.009091 43:0.027523 44:0.500000 45:0.602941 46:0.000000 #docid = GX135-85-11616740 inc = 0.761579954514141 prob = 0.115497
1 qid:7049 1:1.000000 2:0.000000 3:0.000000 4:0.000000 5:1.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.000000 14:0.000000 15:1.000000 16:0.247451 17:0.185185 18:0.000000 19:0.100000 20:0.247332 21:0.751729 22:0.818600 23:1.000000 24:0.785621 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.734841 38:0.804234 39:1.000000 40:0.781888 41:0.226623 42:0.055556 43:0.000000 44:0.285714 45:0.123596 46:0.000000 #docid = GX260-17-12611671 inc = 0.811008867074453 prob = 0.638829
0 qid:9855 1:0.023789 2:1.000000 3:0.750000 4:0.000000 5:0.039439 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021035 12:1.000000 13:0.735896 14:0.000000 15:0.034896 16:0.008418 17:1.000000 18:0.200000 19:0.125000 20:0.010050 21:0.935508 22:0.832736 23:0.637383 24:0.678753 25:0.564591 26:0.982487 27:1.000000 28:0.865234 29:1.000000 30:1.000000 31:0.875428 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.979547 39:0.769159 40:0.883337 41:1.000000 42:1.000000 43:0.022222 44:0.000000 45:0.000000 46:0.000000 #docid = GX001-02-13908623 inc = 1 prob = 0.125454
0 qid:6256 1:0.030114 2:0.000000 3:0.000000 4:0.000000 5:0.030062 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000086 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.124015 17:0.214286 18:0.085938 19:0.777778 20:0.124370 21:0.130791 22:0.282674 23:0.219737 24:0.300054 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.128298 38:0.282302 39:0.221305 40:0.299875 41:0.000098 42:0.035714 43:0.000000 44:0.666667 45:0.714286 46:0.000000 #docid = GX041-06-12943986 inc = 1 prob = 0.0513442
0 qid:9578 1:0.459854 2:0.008130 3:0.000000 4:0.000000 5:0.460766 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.010910 13:0.000000 14:0.000000 15:1.000000 16:0.208177 17:0.011655 18:0.000000 19:1.000000 20:0.208358 21:0.866747 22:0.596116 23:0.677183 24:0.566179 25:0.360484 26:0.308472 27:0.275812 28:0.123892 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.866120 38:0.563502 39:0.676766 40:0.558019 41:0.001745 42:0.003509 43:0.000000 44:0.833333 45:1.000000 46:0.000000 #docid = GX265-02-10226784 inc = 1 prob = 0.291358
0 qid:1904 1:0.003584 2:0.080000 3:0.000000 4:0.000000 5:0.007156 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.004638 12:0.087335 13:0.000000 14:0.000000 15:0.009355 16:0.000910 17:0.007177 18:0.150000 19:0.500000 20:0.000130 21:0.443966 22:0.520130 23:0.302529 24:0.458028 25:0.821059 26:0.919414 27:0.441489 28:0.938120 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.457618 38:0.498649 39:0.354914 40:0.418028 41:0.000046 42:0.008772 43:0.043478 44:1.000000 45:0.647059 46:0.000000 #docid = GX041-34-0944931 inc = 1 prob = 0.0811692
0 qid:2343 1:0.000423 2:0.015873 3:0.071429 4:1.000000 5:0.001693 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.010939 12:0.019059 13:0.115537 14:1.000000 15:0.020540 16:0.000022 17:0.000383 18:0.003155 19:0.368421 20:0.000223 21:0.473926 22:0.577015 23:0.280134 24:0.422936 25:0.661230 26:0.530701 27:0.342715 28:0.353349 29:0.449522 30:0.225391 31:0.180649 32:0.158383 33:0.769093 34:0.708240 35:0.985976 36:0.657444 37:0.581110 38:0.534277 39:0.382774 40:0.370772 41:0.000034 42:0.000640 43:0.000000 44:1.000000 45:0.525253 46:0.000000 #docid = GX061-05-15605864 inc = 1 prob = 0.106958
0 qid:551 1:0.021277 2:0.250000 3:0.500000 4:0.000000 5:0.051546 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021277 12:0.250000 13:0.500000 14:0.000000 15:0.051546 16:0.011216 17:0.162162 18:0.030000 19:0.533333 20:0.013352 21:0.797840 22:0.604438 23:0.199327 24:0.559357 25:0.889744 26:0.911217 27:0.330010 28:0.730420 29:0.859381 30:0.896304 31:0.065318 32:0.896351 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.931461 38:0.757298 39:0.438101 40:0.752939 41:0.097098 42:0.013333 43:0.003448 44:1.000000 45:0.391304 46:0.000000 #docid = GX016-49-0657531 inc = 0.570704263155518 prob = 0.144131
