1 qid:3755 1:0.872340 2:0.166667 3:0.000000 4:0.500000 5:0.882979 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.694285 12:0.145980 13:0.000000 14:0.459117 15:0.720415 16:1.000000 17:0.003077 18:0.033557 19:0.240000 20:1.000000 21:0.612395 22:0.574261 23:0.651465 24:0.516504 25:0.568676 26:0.278917 27:0.001656 28:0.191453 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.962912 34:1.000000 35:0.752988 36:0.950833 37:0.607466 38:0.560778 39:0.632502 40:0.504364 41:0.122775 42:0.046358 43:0.045045 44:0.857143 45:0.488372 46:0.000000 #docid = GX020-87-5501707 inc = 1 prob = 0.690886
0 qid:1160 1:0.033410 2:0.000000 3:0.000000 4:0.000000 5:0.033333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788524 12:0.000000 13:0.000000 14:0.000000 15:0.794555 16:0.033907 17:0.108108 18:0.333333 19:0.153846 20:0.033907 21:0.659467 22:0.624903 23:0.474541 24:0.606914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.632517 38:0.631147 39:0.468155 40:0.598380 41:0.002721 42:0.000888 43:0.468750 44:0.095238 45:0.119522 46:0.000000 #docid = GX005-49-8447179 inc = 1 prob = 0.21286
0 qid:1160 1:0.033410 2:0.000000 3:0.000000 4:0.000000 5:0.033333 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788524 12:0.000000 13:0.000000 14:0.000000 15:0.794555 16:0.033907 17:0.108108 18:0.333333 19:0.153846 20:0.033907 21:0.659467 22:0.624903 23:0.474541 24:0.606914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.632517 38:0.631147 39:0.468155 40:0.598380 41:0.002721 42:0.000888 43:0.468750 44:0.095238 45:0.119522 46:0.000000 #docid = GX005-49-8447179 inc = 1 prob = 0.21286
1 qid:9752 1:0.047521 2:0.000000 3:0.000000 4:1.000000 5:0.049485 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051639 12:0.000000 13:0.000000 14:1.000000 15:0.054772 16:0.031278 17:0.107143 18:0.315789 19:0.714286 20:0.031491 21:0.653425 22:0.722219 23:0.877726 24:0.705383 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.833226 34:0.278722 35:0.199679 36:0.157166 37:0.628861 38:0.706711 39:0.861776 40:0.699334 41:0.006030 42:0.006494 43:0.007576 44:0.800000 45:0.680000 46:0.000000 #docid = GX059-55-7459460 inc = 1 prob = 0.496271
1 qid:9752 1:0.047521 2:0.000000 3:0.000000 4:1.000000 5:0.049485 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051639 12:0.000000 13:0.000000 14:1.000000 15:0.054772 16:0.031278 17:0.107143 18:0.315789 19:0.714286 20:0.031491 21:0.653425 22:0.722219 23:0.877726 24:0.705383 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.833226 34:0.278722 35:0.199679 36:0.157166 37:0.628861 38:0.706711 39:0.861776 40:0.699334 41:0.006030 42:0.006494 43:0.007576 44:0.800000 45:0.680000 46:0.000000 #docid = GX059-55-7459460 inc = 1 prob = 0.496271
1 qid:9752 1:0.047521 2:0.000000 3:0.000000 4:1.000000 5:0.049485 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.051639 12:0.000000 13:0.000000 14:1.000000 15:0.054772 16:0.031278 17:0.107143 18:0.315789 19:0.714286 20:0.031491 21:0.653425 22:0.722219 23:0.877726 24:0.705383 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.833226 34:0.278722 35:0.199679 36:0.157166 37:0.628861 38:0.706711 39:0.861776 40:0.699334 41:0.006030 42:0.006494 43:0.007576 44:0.800000 45:0.680000 46:0.000000 #docid = GX059-55-7459460 inc = 1 prob = 0.496271
0 qid:8732 1:0.031915 2:0.500000 3:0.000000 4:0.000000 5:0.038869 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022457 12:0.524746 13:0.000000 14:0.000000 15:0.028778 16:0.006651 17:1.000000 18:0.120000 19:0.181818 20:0.006868 21:0.564908 22:0.347307 23:0.460693 24:0.410390 25:0.245835 26:0.679870 27:0.854014 28:0.743997 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.610006 38:0.240372 39:0.411482 40:0.155138 41:0.001285 42:0.021277 43:0.000000 44:0.571429 45:0.211957 46:0.000000 #docid = GX171-66-8728774 inc = 1 prob = 0.0686147
0 qid:8732 1:0.031915 2:0.500000 3:0.000000 4:0.000000 5:0.038869 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022457 12:0.524746 13:0.000000 14:0.000000 15:0.028778 16:0.006651 17:1.000000 18:0.120000 19:0.181818 20:0.006868 21:0.564908 22:0.347307 23:0.460693 24:0.410390 25:0.245835 26:0.679870 27:0.854014 28:0.743997 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.610006 38:0.240372 39:0.411482 40:0.155138 41:0.001285 42:0.021277 43:0.000000 44:0.571429 45:0.211957 46:0.000000 #docid = GX171-66-8728774 inc = 1 prob = 0.0686147
0 qid:8732 1:0.031915 2:0.500000 3:0.000000 4:0.000000 5:0.038869 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.022457 12:0.524746 13:0.000000 14:0.000000 15:0.028778 16:0.006651 17:1.000000 18:0.120000 19:0.181818 20:0.006868 21:0.564908 22:0.347307 23:0.460693 24:0.410390 25:0.245835 26:0.679870 27:0.854014 28:0.743997 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.610006 38:0.240372 39:0.411482 40:0.155138 41:0.001285 42:0.021277 43:0.000000 44:0.571429 45:0.211957 46:0.000000 #docid = GX171-66-8728774 inc = 1 prob = 0.0686147
0 qid:4484 1:0.119824 2:0.000000 3:0.000000 4:0.500000 5:0.121479 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.135604 12:0.000000 13:0.000000 14:0.347399 15:0.138284 16:0.801750 17:0.136364 18:0.000000 19:1.000000 20:0.801925 21:0.348229 22:0.428898 23:0.472004 24:0.489914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.330977 34:0.084029 35:0.076168 36:0.023480 37:0.347870 38:0.412978 39:0.476490 40:0.479818 41:0.246932 42:0.200000 43:0.000000 44:1.000000 45:1.000000 46:0.000000 #docid = GX271-99-2629681 inc = 1 prob = 0.161891
0 qid:4484 1:0.119824 2:0.000000 3:0.000000 4:0.500000 5:0.121479 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.135604 12:0.000000 13:0.000000 14:0.347399 15:0.138284 16:0.801750 17:0.136364 18:0.000000 19:1.000000 20:0.801925 21:0.348229 22:0.428898 23:0.472004 24:0.489914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.330977 34:0.084029 35:0.076168 36:0.023480 37:0.347870 38:0.412978 39:0.476490 40:0.479818 41:0.246932 42:0.200000 43:0.000000 44:1.000000 45:1.000000 46:0.000000 #docid = GX271-99-2629681 inc = 1 prob = 0.161891
0 qid:4484 1:0.119824 2:0.000000 3:0.000000 4:0.500000 5:0.121479 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.135604 12:0.000000 13:0.000000 14:0.347399 15:0.138284 16:0.801750 17:0.136364 18:0.000000 19:1.000000 20:0.801925 21:0.348229 22:0.428898 23:0.472004 24:0.489914 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.330977 34:0.084029 35:0.076168 36:0.023480 37:0.347870 38:0.412978 39:0.476490 40:0.479818 41:0.246932 42:0.200000 43:0.000000 44:1.000000 45:1.000000 46:0.000000 #docid = GX271-99-2629681 inc = 1 prob = 0.161891
0 qid:3612 1:0.279126 2:0.000000 3:0.000000 4:0.000000 5:0.277372 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.337330 12:0.000000 13:0.000000 14:0.000000 15:0.335371 16:0.326173 17:0.217391 18:0.000000 19:0.470588 20:0.326254 21:0.706805 22:0.698210 23:0.880851 24:0.676873 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.676812 38:0.669523 39:0.881028 40:0.655881 41:0.002633 42:0.062500 43:0.000000 44:0.500000 45:0.767123 46:0.000000 #docid = GX242-36-8457192 inc = 1 prob = 0.181769
0 qid:3612 1:0.279126 2:0.000000 3:0.000000 4:0.000000 5:0.277372 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.337330 12:0.000000 13:0.000000 14:0.000000 15:0.335371 16:0.326173 17:0.217391 18:0.000000 19:0.470588 20:0.326254 21:0.706805 22:0.698210 23:0.880851 24:0.676873 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.676812 38:0.669523 39:0.881028 40:0.655881 41:0.002633 42:0.062500 43:0.000000 44:0.500000 45:0.767123 46:0.000000 #docid = GX242-36-8457192 inc = 1 prob = 0.181769
0 qid:3612 1:0.279126 2:0.000000 3:0.000000 4:0.000000 5:0.277372 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.337330 12:0.000000 13:0.000000 14:0.000000 15:0.335371 16:0.326173 17:0.217391 18:0.000000 19:0.470588 20:0.326254 21:0.706805 22:0.698210 23:0.880851 24:0.676873 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.676812 38:0.669523 39:0.881028 40:0.655881 41:0.002633 42:0.062500 43:0.000000 44:0.500000 45:0.767123 46:0.000000 #docid = GX242-36-8457192 inc = 1 prob = 0.181769
1 qid:4290 1:0.137346 2:0.000000 3:0.000000 4:0.000000 5:0.137346 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.477443 12:0.000000 13:0.000000 14:0.000000 15:0.500744 16:0.116049 17:0.040000 18:0.000000 19:0.416667 20:0.116288 21:0.577217 22:0.680426 23:0.729508 24:0.779381 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.576292 38:0.687324 39:0.730251 40:0.773583 41:0.001890 42:0.009709 43:0.000000 44:0.500000 45:0.527027 46:0.000000 #docid = GX262-54-13686948 inc = 1 prob = 0.201321
1 qid:4290 1:0.137346 2:0.000000 3:0.000000 4:0.000000 5:0.137346 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.477443 12:0.000000 13:0.000000 14:0.000000 15:0.500744 16:0.116049 17:0.040000 18:0.000000 19:0.416667 20:0.116288 21:0.577217 22:0.680426 23:0.729508 24:0.779381 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.576292 38:0.687324 39:0.730251 40:0.773583 41:0.001890 42:0.009709 43:0.000000 44:0.500000 45:0.527027 46:0.000000 #docid = GX262-54-13686948 inc = 1 prob = 0.201321
1 qid:4290 1:0.137346 2:0.000000 3:0.000000 4:0.000000 5:0.137346 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.477443 12:0.000000 13:0.000000 14:0.000000 15:0.500744 16:0.116049 17:0.040000 18:0.000000 19:0.416667 20:0.116288 21:0.577217 22:0.680426 23:0.729508 24:0.779381 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.576292 38:0.687324 39:0.730251 40:0.773583 41:0.001890 42:0.009709 43:0.000000 44:0.500000 45:0.527027 46:0.000000 #docid = GX262-54-13686948 inc = 1 prob = 0.201321
0 qid:5419 1:0.018519 2:0.000000 3:0.000000 4:0.000000 5:0.018519 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018519 12:0.000000 13:0.000000 14:0.000000 15:0.018519 16:0.020219 17:0.777778 18:0.032258 19:0.333333 20:0.020856 21:0.450084 22:0.443346 23:0.282546 24:0.518304 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.444957 38:0.446021 39:0.280672 40:0.523539 41:0.015210 42:0.019608 43:0.215686 44:0.400000 45:0.431818 46:0.000000 #docid = GX026-91-10749311 inc = 1 prob = 0.537057
0 qid:5419 1:0.018519 2:0.000000 3:0.000000 4:0.000000 5:0.018519 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018519 12:0.000000 13:0.000000 14:0.000000 15:0.018519 16:0.020219 17:0.777778 18:0.032258 19:0.333333 20:0.020856 21:0.450084 22:0.443346 23:0.282546 24:0.518304 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.444957 38:0.446021 39:0.280672 40:0.523539 41:0.015210 42:0.019608 43:0.215686 44:0.400000 45:0.431818 46:0.000000 #docid = GX026-91-10749311 inc = 1 prob = 0.537057
0 qid:5419 1:0.018519 2:0.000000 3:0.000000 4:0.000000 5:0.018519 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018519 12:0.000000 13:0.000000 14:0.000000 15:0.018519 16:0.020219 17:0.777778 18:0.032258 19:0.333333 20:0.020856 21:0.450084 22:0.443346 23:0.282546 24:0.518304 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.444957 38:0.446021 39:0.280672 40:0.523539 41:0.015210 42:0.019608 43:0.215686 44:0.400000 45:0.431818 46:0.000000 #docid = GX026-91-10749311 inc = 1 prob = 0.537057
0 qid:5188 1:0.001458 2:0.333333 3:1.000000 4:0.000000 5:0.003788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.538961 12:0.288366 13:1.000000 14:0.000000 15:0.604664 16:0.000193 17:0.391304 18:0.352941 19:0.700000 20:0.000496 21:0.590497 22:0.896342 23:0.255092 24:0.805149 25:0.556248 26:0.919164 27:0.656016 28:0.960876 29:0.762131 30:0.959088 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.768397 38:0.999672 39:0.436441 40:0.731130 41:0.014627 42:0.133333 43:0.000000 44:1.000000 45:0.476190 46:0.000000 #docid = GX116-69-14588788 inc = 1 prob = 0.0794816
0 qid:5188 1:0.001458 2:0.333333 3:1.000000 4:0.000000 5:0.003788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.538961 12:0.288366 13:1.000000 14:0.000000 15:0.604664 16:0.000193 17:0.391304 18:0.352941 19:0.700000 20:0.000496 21:0.590497 22:0.896342 23:0.255092 24:0.805149 25:0.556248 26:0.919164 27:0.656016 28:0.960876 29:0.762131 30:0.959088 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.768397 38:0.999672 39:0.436441 40:0.731130 41:0.014627 42:0.133333 43:0.000000 44:1.000000 45:0.476190 46:0.000000 #docid = GX116-69-14588788 inc = 1 prob = 0.0794816
0 qid:5188 1:0.001458 2:0.333333 3:1.000000 4:0.000000 5:0.003788 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.538961 12:0.288366 13:1.000000 14:0.000000 15:0.604664 16:0.000193 17:0.391304 18:0.352941 19:0.700000 20:0.000496 21:0.590497 22:0.896342 23:0.255092 24:0.805149 25:0.556248 26:0.919164 27:0.656016 28:0.960876 29:0.762131 30:0.959088 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.768397 38:0.999672 39:0.436441 40:0.731130 41:0.014627 42:0.133333 43:0.000000 44:1.000000 45:0.476190 46:0.000000 #docid = GX116-69-14588788 inc = 1 prob = 0.0794816
0 qid:1913 1:0.239462 2:0.000000 3:0.000000 4:0.000000 5:0.236984 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.219963 12:0.000000 13:0.000000 14:0.000000 15:0.217597 16:0.316134 17:0.000000 18:0.000000 19:0.222222 20:0.315820 21:0.261941 22:0.326597 23:0.302114 24:0.133125 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.268964 38:0.328648 39:0.300790 40:0.134887 41:0.000000 42:0.000000 43:0.000000 44:0.600000 45:0.140000 46:0.000000 #docid = GX232-03-7253335 inc = 0.661479985526935 prob = 0.145126
0 qid:1913 1:0.239462 2:0.000000 3:0.000000 4:0.000000 5:0.236984 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.219963 12:0.000000 13:0.000000 14:0.000000 15:0.217597 16:0.316134 17:0.000000 18:0.000000 19:0.222222 20:0.315820 21:0.261941 22:0.326597 23:0.302114 24:0.133125 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.268964 38:0.328648 39:0.300790 40:0.134887 41:0.000000 42:0.000000 43:0.000000 44:0.600000 45:0.140000 46:0.000000 #docid = GX232-03-7253335 inc = 0.661479985526935 prob = 0.145126
0 qid:1913 1:0.239462 2:0.000000 3:0.000000 4:0.000000 5:0.236984 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.219963 12:0.000000 13:0.000000 14:0.000000 15:0.217597 16:0.316134 17:0.000000 18:0.000000 19:0.222222 20:0.315820 21:0.261941 22:0.326597 23:0.302114 24:0.133125 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.268964 38:0.328648 39:0.300790 40:0.134887 41:0.000000 42:0.000000 43:0.000000 44:0.600000 45:0.140000 46:0.000000 #docid = GX232-03-7253335 inc = 0.661479985526935 prob = 0.145126
0 qid:4858 1:0.001114 2:0.005587 3:0.500000 4:0.000000 5:0.003341 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001845 12:0.007562 13:0.661358 14:0.000000 15:0.005542 16:0.000000 17:0.000927 18:0.142857 19:0.416667 20:0.000000 21:0.502988 22:0.712261 23:0.346623 24:0.607746 25:0.913551 26:0.733558 27:0.596148 28:0.405831 29:1.000000 30:0.614557 31:0.875552 32:0.450676 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.637426 38:0.689306 39:0.258190 40:0.421246 41:0.000691 42:0.004367 43:0.000000 44:0.500000 45:0.304878 46:0.000000 #docid = GX253-27-1925959 inc = 1 prob = 0.111527
0 qid:4858 1:0.001114 2:0.005587 3:0.500000 4:0.000000 5:0.003341 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001845 12:0.007562 13:0.661358 14:0.000000 15:0.005542 16:0.000000 17:0.000927 18:0.142857 19:0.416667 20:0.000000 21:0.502988 22:0.712261 23:0.346623 24:0.607746 25:0.913551 26:0.733558 27:0.596148 28:0.405831 29:1.000000 30:0.614557 31:0.875552 32:0.450676 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.637426 38:0.689306 39:0.258190 40:0.421246 41:0.000691 42:0.004367 43:0.000000 44:0.500000 45:0.304878 46:0.000000 #docid = GX253-27-1925959 inc = 1 prob = 0.111527
0 qid:4858 1:0.001114 2:0.005587 3:0.500000 4:0.000000 5:0.003341 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.001845 12:0.007562 13:0.661358 14:0.000000 15:0.005542 16:0.000000 17:0.000927 18:0.142857 19:0.416667 20:0.000000 21:0.502988 22:0.712261 23:0.346623 24:0.607746 25:0.913551 26:0.733558 27:0.596148 28:0.405831 29:1.000000 30:0.614557 31:0.875552 32:0.450676 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.637426 38:0.689306 39:0.258190 40:0.421246 41:0.000691 42:0.004367 43:0.000000 44:0.500000 45:0.304878 46:0.000000 #docid = GX253-27-1925959 inc = 1 prob = 0.111527
1 qid:9564 1:0.004702 2:0.000000 3:0.666667 4:0.000000 5:0.007837 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006579 12:0.000000 13:0.847951 14:0.000000 15:0.011430 16:0.000994 17:0.024390 18:0.307692 19:0.375000 20:0.000994 21:0.729920 22:0.726522 23:0.537779 24:0.884699 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.876717 30:0.934952 31:0.991639 32:0.950048 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.821442 38:0.846115 39:0.596902 40:0.928917 41:0.001545 42:0.002652 43:0.681818 44:0.600000 45:0.543478 46:0.000000 #docid = GX018-12-1165291 inc = 1 prob = 0.138171
1 qid:9564 1:0.004702 2:0.000000 3:0.666667 4:0.000000 5:0.007837 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006579 12:0.000000 13:0.847951 14:0.000000 15:0.011430 16:0.000994 17:0.024390 18:0.307692 19:0.375000 20:0.000994 21:0.729920 22:0.726522 23:0.537779 24:0.884699 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.876717 30:0.934952 31:0.991639 32:0.950048 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.821442 38:0.846115 39:0.596902 40:0.928917 41:0.001545 42:0.002652 43:0.681818 44:0.600000 45:0.543478 46:0.000000 #docid = GX018-12-1165291 inc = 1 prob = 0.138171
1 qid:9564 1:0.004702 2:0.000000 3:0.666667 4:0.000000 5:0.007837 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.006579 12:0.000000 13:0.847951 14:0.000000 15:0.011430 16:0.000994 17:0.024390 18:0.307692 19:0.375000 20:0.000994 21:0.729920 22:0.726522 23:0.537779 24:0.884699 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.876717 30:0.934952 31:0.991639 32:0.950048 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.821442 38:0.846115 39:0.596902 40:0.928917 41:0.001545 42:0.002652 43:0.681818 44:0.600000 45:0.543478 46:0.000000 #docid = GX018-12-1165291 inc = 1 prob = 0.138171
1 qid:5596 1:0.137681 2:0.125000 3:0.000000 4:1.000000 5:0.144928 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.212261 12:0.093056 13:0.000000 14:1.000000 15:0.224535 16:0.066500 17:0.032258 18:0.250000 19:0.300000 20:0.066473 21:0.816625 22:0.819055 23:0.795291 24:0.861181 25:0.825359 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.000000 35:0.000000 36:0.000000 37:0.815347 38:0.871279 39:0.849205 40:0.900024 41:0.014625 42:0.031250 43:0.603774 44:0.500000 45:0.383333 46:0.000000 #docid = GX107-27-15545316 inc = 1 prob = 0.9215
1 qid:5596 1:0.137681 2:0.125000 3:0.000000 4:1.000000 5:0.144928 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.212261 12:0.093056 13:0.000000 14:1.000000 15:0.224535 16:0.066500 17:0.032258 18:0.250000 19:0.300000 20:0.066473 21:0.816625 22:0.819055 23:0.795291 24:0.861181 25:0.825359 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.000000 35:0.000000 36:0.000000 37:0.815347 38:0.871279 39:0.849205 40:0.900024 41:0.014625 42:0.031250 43:0.603774 44:0.500000 45:0.383333 46:0.000000 #docid = GX107-27-15545316 inc = 1 prob = 0.9215
1 qid:5596 1:0.137681 2:0.125000 3:0.000000 4:1.000000 5:0.144928 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.212261 12:0.093056 13:0.000000 14:1.000000 15:0.224535 16:0.066500 17:0.032258 18:0.250000 19:0.300000 20:0.066473 21:0.816625 22:0.819055 23:0.795291 24:0.861181 25:0.825359 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.000000 35:0.000000 36:0.000000 37:0.815347 38:0.871279 39:0.849205 40:0.900024 41:0.014625 42:0.031250 43:0.603774 44:0.500000 45:0.383333 46:0.000000 #docid = GX107-27-15545316 inc = 1 prob = 0.9215
0 qid:4678 1:0.113613 2:0.666667 3:1.000000 4:0.000000 5:0.113636 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.264576 12:0.779154 13:1.000000 14:0.000000 15:0.274923 16:0.011904 17:0.128205 18:0.428571 19:0.166667 20:0.011876 21:0.998460 22:0.992591 23:0.997208 24:0.858176 25:0.844333 26:0.655285 27:0.796668 28:0.421630 29:0.948732 30:0.914876 31:1.000000 32:0.753914 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.996487 38:0.900405 39:0.992370 40:0.868883 41:0.521808 42:0.741935 43:0.978261 44:0.142857 45:0.245614 46:0.000000 #docid = GX030-76-6779277 inc = 1 prob = 0.130848
0 qid:4678 1:0.113613 2:0.666667 3:1.000000 4:0.000000 5:0.113636 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.264576 12:0.779154 13:1.000000 14:0.000000 15:0.274923 16:0.011904 17:0.128205 18:0.428571 19:0.166667 20:0.011876 21:0.998460 22:0.992591 23:0.997208 24:0.858176 25:0.844333 26:0.655285 27:0.796668 28:0.421630 29:0.948732 30:0.914876 31:1.000000 32:0.753914 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.996487 38:0.900405 39:0.992370 40:0.868883 41:0.521808 42:0.741935 43:0.978261 44:0.142857 45:0.245614 46:0.000000 #docid = GX030-76-6779277 inc = 1 prob = 0.130848
