0 qid:752 1:0.007722 2:0.000000 3:1.000000 4:0.000000 5:0.010618 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021748 12:0.000000 13:1.000000 14:0.000000 15:0.027123 16:0.000573 17:0.363636 18:0.461538 19:0.555556 20:0.000443 21:0.823374 22:1.000000 23:0.566920 24:0.962958 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:1.000000 31:1.000000 32:1.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.843052 38:0.969841 39:0.617924 40:0.943466 41:0.056786 42:0.200000 43:0.102564 44:0.714286 45:1.000000 46:0.000000 #docid = GX065-14-14726465 inc = 1 prob = 0.0901514
0 qid:7585 1:0.584503 2:0.000000 3:0.333333 4:0.000000 5:0.584375 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.583522 12:0.000000 13:0.525637 14:0.000000 15:0.585748 16:0.498246 17:0.105263 18:1.000000 19:0.833333 20:0.498495 21:0.454599 22:0.308982 23:0.708910 24:0.240612 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.264894 30:0.354268 31:0.833763 32:0.253498 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.416433 38:0.290784 39:0.678277 40:0.228086 41:0.031835 42:0.045977 43:0.750000 44:1.000000 45:0.709677 46:0.000000 #docid = GX149-59-8436907 inc = 0.759096119198832 prob = 0.159711
0 qid:8430 1:0.067961 2:0.000000 3:0.000000 4:0.000000 5:0.067961 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.057918 12:0.000000 13:0.000000 14:0.000000 15:0.059583 16:0.036648 17:0.750000 18:0.342857 19:0.538462 20:0.037037 21:0.842705 22:0.640710 23:0.644731 24:0.466098 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.844681 38:0.639305 39:0.643240 40:0.453426 41:0.101136 42:0.017857 43:0.009050 44:0.571429 45:0.458333 46:0.000000 #docid = GX046-72-0577709 inc = 1 prob = 0.201506
0 qid:8430 1:0.067961 2:0.000000 3:0.000000 4:0.000000 5:0.067961 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.057918 12:0.000000 13:0.000000 14:0.000000 15:0.059583 16:0.036648 17:0.750000 18:0.342857 19:0.538462 20:0.037037 21:0.842705 22:0.640710 23:0.644731 24:0.466098 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.844681 38:0.639305 39:0.643240 40:0.453426 41:0.101136 42:0.017857 43:0.009050 44:0.571429 45:0.458333 46:0.000000 #docid = GX046-72-0577709 inc = 1 prob = 0.201506
0 qid:8430 1:0.067961 2:0.000000 3:0.000000 4:0.000000 5:0.067961 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.057918 12:0.000000 13:0.000000 14:0.000000 15:0.059583 16:0.036648 17:0.750000 18:0.342857 19:0.538462 20:0.037037 21:0.842705 22:0.640710 23:0.644731 24:0.466098 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.844681 38:0.639305 39:0.643240 40:0.453426 41:0.101136 42:0.017857 43:0.009050 44:0.571429 45:0.458333 46:0.000000 #docid = GX046-72-0577709 inc = 1 prob = 0.201506
0 qid:8935 1:0.029821 2:0.333333 3:0.333333 4:0.000000 5:0.030892 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.259528 12:0.271094 13:0.230292 14:0.000000 15:0.271577 16:0.028133 17:0.181818 18:0.722222 19:0.750000 20:0.028714 21:0.118600 22:0.278423 23:0.154000 24:0.221351 25:0.861558 26:0.798472 27:0.181717 28:0.873230 29:0.135413 30:0.000000 31:0.012461 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.135411 38:0.319314 39:0.189497 40:0.252643 41:0.012848 42:0.034483 43:0.146341 44:1.000000 45:0.727273 46:0.000000 #docid = GX029-83-8039936 inc = 1 prob = 0.046024
0 qid:8935 1:0.029821 2:0.333333 3:0.333333 4:0.000000 5:0.030892 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.259528 12:0.271094 13:0.230292 14:0.000000 15:0.271577 16:0.028133 17:0.181818 18:0.722222 19:0.750000 20:0.028714 21:0.118600 22:0.278423 23:0.154000 24:0.221351 25:0.861558 26:0.798472 27:0.181717 28:0.873230 29:0.135413 30:0.000000 31:0.012461 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.135411 38:0.319314 39:0.189497 40:0.252643 41:0.012848 42:0.034483 43:0.146341 44:1.000000 45:0.727273 46:0.000000 #docid = GX029-83-8039936 inc = 1 prob = 0.046024
0 qid:8935 1:0.029821 2:0.333333 3:0.333333 4:0.000000 5:0.030892 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.259528 12:0.271094 13:0.230292 14:0.000000 15:0.271577 16:0.028133 17:0.181818 18:0.722222 19:0.750000 20:0.028714 21:0.118600 22:0.278423 23:0.154000 24:0.221351 25:0.861558 26:0.798472 27:0.181717 28:0.873230 29:0.135413 30:0.000000 31:0.012461 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.135411 38:0.319314 39:0.189497 40:0.252643 41:0.012848 42:0.034483 43:0.146341 44:1.000000 45:0.727273 46:0.000000 #docid = GX029-83-8039936 inc = 1 prob = 0.046024
0 qid:2527 1:0.066667 2:1.000000 3:0.000000 4:0.000000 5:0.085714 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021396 12:0.588888 13:0.000000 14:0.000000 15:0.026109 16:0.016705 17:0.433333 18:0.333333 19:1.000000 20:0.017486 21:0.252322 22:0.325552 23:0.253891 24:0.295989 25:0.238527 26:0.176024 27:0.002102 28:0.625077 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.263924 38:0.383648 39:0.286737 40:0.322708 41:0.007589 42:0.006289 43:0.000000 44:0.833333 45:1.000000 46:0.000000 #docid = GX012-71-11065986 inc = 1 prob = 0.059099
0 qid:2527 1:0.066667 2:1.000000 3:0.000000 4:0.000000 5:0.085714 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021396 12:0.588888 13:0.000000 14:0.000000 15:0.026109 16:0.016705 17:0.433333 18:0.333333 19:1.000000 20:0.017486 21:0.252322 22:0.325552 23:0.253891 24:0.295989 25:0.238527 26:0.176024 27:0.002102 28:0.625077 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.263924 38:0.383648 39:0.286737 40:0.322708 41:0.007589 42:0.006289 43:0.000000 44:0.833333 45:1.000000 46:0.000000 #docid = GX012-71-11065986 inc = 1 prob = 0.059099
0 qid:2527 1:0.066667 2:1.000000 3:0.000000 4:0.000000 5:0.085714 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.021396 12:0.588888 13:0.000000 14:0.000000 15:0.026109 16:0.016705 17:0.433333 18:0.333333 19:1.000000 20:0.017486 21:0.252322 22:0.325552 23:0.253891 24:0.295989 25:0.238527 26:0.176024 27:0.002102 28:0.625077 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.263924 38:0.383648 39:0.286737 40:0.322708 41:0.007589 42:0.006289 43:0.000000 44:0.833333 45:1.000000 46:0.000000 #docid = GX012-71-11065986 inc = 1 prob = 0.059099
0 qid:1663 1:0.272727 2:0.333333 3:1.000000 4:0.000000 5:0.340909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.297776 12:0.333333 13:1.000000 14:0.000000 15:0.373144 16:0.032373 17:0.086957 18:0.583333 19:0.181818 20:0.032578 21:0.973380 22:0.990245 23:0.789475 24:0.976038 25:0.947286 26:0.844710 27:0.000000 28:1.000000 29:0.730008 30:0.881293 31:0.999225 32:0.910262 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.987105 39:0.814979 40:0.976796 41:0.156728 42:0.326923 43:0.500000 44:0.125000 45:0.285714 46:0.000000 #docid = GX246-88-12585924 inc = 1 prob = 0.265419
0 qid:1663 1:0.272727 2:0.333333 3:1.000000 4:0.000000 5:0.340909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.297776 12:0.333333 13:1.000000 14:0.000000 15:0.373144 16:0.032373 17:0.086957 18:0.583333 19:0.181818 20:0.032578 21:0.973380 22:0.990245 23:0.789475 24:0.976038 25:0.947286 26:0.844710 27:0.000000 28:1.000000 29:0.730008 30:0.881293 31:0.999225 32:0.910262 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.987105 39:0.814979 40:0.976796 41:0.156728 42:0.326923 43:0.500000 44:0.125000 45:0.285714 46:0.000000 #docid = GX246-88-12585924 inc = 1 prob = 0.265419
0 qid:1663 1:0.272727 2:0.333333 3:1.000000 4:0.000000 5:0.340909 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.297776 12:0.333333 13:1.000000 14:0.000000 15:0.373144 16:0.032373 17:0.086957 18:0.583333 19:0.181818 20:0.032578 21:0.973380 22:0.990245 23:0.789475 24:0.976038 25:0.947286 26:0.844710 27:0.000000 28:1.000000 29:0.730008 30:0.881293 31:0.999225 32:0.910262 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:1.000000 38:0.987105 39:0.814979 40:0.976796 41:0.156728 42:0.326923 43:0.500000 44:0.125000 45:0.285714 46:0.000000 #docid = GX246-88-12585924 inc = 1 prob = 0.265419
0 qid:6854 1:0.040698 2:0.000000 3:0.000000 4:0.000000 5:0.029354 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.065086 12:0.000000 13:0.000000 14:0.000000 15:0.056679 16:0.012563 17:0.000000 18:0.200000 19:0.055556 20:0.012401 21:0.707134 22:0.505878 23:0.514092 24:0.466330 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.695698 38:0.502953 39:0.514201 40:0.464234 41:0.000000 42:0.000000 43:0.001088 44:0.000000 45:0.202532 46:0.000000 #docid = GX239-83-5969449 inc = 0.872174751681983 prob = 0.0875232
0 qid:6854 1:0.040698 2:0.000000 3:0.000000 4:0.000000 5:0.029354 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.065086 12:0.000000 13:0.000000 14:0.000000 15:0.056679 16:0.012563 17:0.000000 18:0.200000 19:0.055556 20:0.012401 21:0.707134 22:0.505878 23:0.514092 24:0.466330 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.695698 38:0.502953 39:0.514201 40:0.464234 41:0.000000 42:0.000000 43:0.001088 44:0.000000 45:0.202532 46:0.000000 #docid = GX239-83-5969449 inc = 0.872174751681983 prob = 0.0875232
0 qid:6854 1:0.040698 2:0.000000 3:0.000000 4:0.000000 5:0.029354 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.065086 12:0.000000 13:0.000000 14:0.000000 15:0.056679 16:0.012563 17:0.000000 18:0.200000 19:0.055556 20:0.012401 21:0.707134 22:0.505878 23:0.514092 24:0.466330 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.695698 38:0.502953 39:0.514201 40:0.464234 41:0.000000 42:0.000000 43:0.001088 44:0.000000 45:0.202532 46:0.000000 #docid = GX239-83-5969449 inc = 0.872174751681983 prob = 0.0875232
0 qid:669 1:0.007013 2:0.285714 3:0.333333 4:1.000000 5:0.011268 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.443684 12:0.314247 13:0.047714 14:1.000000 15:0.452825 16:0.000609 17:0.083333 18:0.437500 19:0.695652 20:0.000549 21:0.818666 22:0.693990 23:0.372730 24:0.591498 25:0.905980 26:0.963607 27:0.823506 28:0.886337 29:0.045379 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.466546 35:0.658437 36:0.384505 37:0.849311 38:0.717110 39:0.439812 40:0.618435 41:0.007749 42:0.052632 43:0.085714 44:0.500000 45:0.623288 46:0.000000 #docid = GX081-03-13574131 inc = 0.89503764057905 prob = 0.194874
0 qid:669 1:0.007013 2:0.285714 3:0.333333 4:1.000000 5:0.011268 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.443684 12:0.314247 13:0.047714 14:1.000000 15:0.452825 16:0.000609 17:0.083333 18:0.437500 19:0.695652 20:0.000549 21:0.818666 22:0.693990 23:0.372730 24:0.591498 25:0.905980 26:0.963607 27:0.823506 28:0.886337 29:0.045379 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.466546 35:0.658437 36:0.384505 37:0.849311 38:0.717110 39:0.439812 40:0.618435 41:0.007749 42:0.052632 43:0.085714 44:0.500000 45:0.623288 46:0.000000 #docid = GX081-03-13574131 inc = 0.89503764057905 prob = 0.194874
0 qid:669 1:0.007013 2:0.285714 3:0.333333 4:1.000000 5:0.011268 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.443684 12:0.314247 13:0.047714 14:1.000000 15:0.452825 16:0.000609 17:0.083333 18:0.437500 19:0.695652 20:0.000549 21:0.818666 22:0.693990 23:0.372730 24:0.591498 25:0.905980 26:0.963607 27:0.823506 28:0.886337 29:0.045379 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:0.466546 35:0.658437 36:0.384505 37:0.849311 38:0.717110 39:0.439812 40:0.618435 41:0.007749 42:0.052632 43:0.085714 44:0.500000 45:0.623288 46:0.000000 #docid = GX081-03-13574131 inc = 0.89503764057905 prob = 0.194874
0 qid:9680 1:0.023810 2:0.000000 3:0.000000 4:0.000000 5:0.023810 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012452 12:0.000000 13:0.000000 14:0.000000 15:0.012443 16:0.037383 17:0.206897 18:0.321429 19:0.176471 20:0.037549 21:0.245008 22:0.452511 23:0.546174 24:0.577488 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.247476 38:0.451153 39:0.545314 40:0.576435 41:0.000190 42:0.045455 43:0.000000 44:0.200000 45:0.207547 46:0.000000 #docid = GX237-58-0261886 inc = 1 prob = 0.140638
0 qid:9680 1:0.023810 2:0.000000 3:0.000000 4:0.000000 5:0.023810 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012452 12:0.000000 13:0.000000 14:0.000000 15:0.012443 16:0.037383 17:0.206897 18:0.321429 19:0.176471 20:0.037549 21:0.245008 22:0.452511 23:0.546174 24:0.577488 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.247476 38:0.451153 39:0.545314 40:0.576435 41:0.000190 42:0.045455 43:0.000000 44:0.200000 45:0.207547 46:0.000000 #docid = GX237-58-0261886 inc = 1 prob = 0.140638
0 qid:9680 1:0.023810 2:0.000000 3:0.000000 4:0.000000 5:0.023810 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012452 12:0.000000 13:0.000000 14:0.000000 15:0.012443 16:0.037383 17:0.206897 18:0.321429 19:0.176471 20:0.037549 21:0.245008 22:0.452511 23:0.546174 24:0.577488 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.247476 38:0.451153 39:0.545314 40:0.576435 41:0.000190 42:0.045455 43:0.000000 44:0.200000 45:0.207547 46:0.000000 #docid = GX237-58-0261886 inc = 1 prob = 0.140638
0 qid:3105 1:0.022090 2:0.000000 3:0.000000 4:0.500000 5:0.022862 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788939 12:0.000000 13:0.000000 14:0.500000 15:0.784577 16:0.017446 17:0.117647 18:1.000000 19:0.555556 20:0.017809 21:0.836202 22:0.926270 23:0.753192 24:0.898692 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.622721 34:0.281786 35:0.000000 36:0.000000 37:0.836548 38:0.907969 39:0.771161 40:0.886483 41:0.065427 42:0.076923 43:0.000000 44:0.400000 45:0.300000 46:0.000000 #docid = GX208-90-6699039 inc = 0.912546019852316 prob = 0.155017
0 qid:3105 1:0.022090 2:0.000000 3:0.000000 4:0.500000 5:0.022862 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788939 12:0.000000 13:0.000000 14:0.500000 15:0.784577 16:0.017446 17:0.117647 18:1.000000 19:0.555556 20:0.017809 21:0.836202 22:0.926270 23:0.753192 24:0.898692 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.622721 34:0.281786 35:0.000000 36:0.000000 37:0.836548 38:0.907969 39:0.771161 40:0.886483 41:0.065427 42:0.076923 43:0.000000 44:0.400000 45:0.300000 46:0.000000 #docid = GX208-90-6699039 inc = 0.912546019852316 prob = 0.155017
0 qid:3105 1:0.022090 2:0.000000 3:0.000000 4:0.500000 5:0.022862 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788939 12:0.000000 13:0.000000 14:0.500000 15:0.784577 16:0.017446 17:0.117647 18:1.000000 19:0.555556 20:0.017809 21:0.836202 22:0.926270 23:0.753192 24:0.898692 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.622721 34:0.281786 35:0.000000 36:0.000000 37:0.836548 38:0.907969 39:0.771161 40:0.886483 41:0.065427 42:0.076923 43:0.000000 44:0.400000 45:0.300000 46:0.000000 #docid = GX208-90-6699039 inc = 0.912546019852316 prob = 0.155017
0 qid:1958 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003274 17:0.000000 18:0.400000 19:0.000000 20:0.002893 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.150000 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.068042
0 qid:1958 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003274 17:0.000000 18:0.400000 19:0.000000 20:0.002893 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.150000 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.068042
0 qid:1958 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.000000 12:0.000000 13:0.000000 14:0.000000 15:0.000000 16:0.003274 17:0.000000 18:0.400000 19:0.000000 20:0.002893 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.150000 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.068042
1 qid:6500 1:0.223881 2:0.000000 3:0.000000 4:0.000000 5:0.223404 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.215534 12:0.000000 13:0.000000 14:0.000000 15:0.214992 16:0.070148 17:0.166667 18:0.217391 19:0.333333 20:0.070305 21:0.902025 22:0.871449 23:0.936436 24:0.876375 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903230 38:0.873335 39:0.934794 40:0.877646 41:0.027759 42:0.046512 43:0.304348 44:0.666667 45:0.920635 46:0.000000 #docid = GX003-47-1842409 inc = 1 prob = 0.521537
1 qid:6500 1:0.223881 2:0.000000 3:0.000000 4:0.000000 5:0.223404 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.215534 12:0.000000 13:0.000000 14:0.000000 15:0.214992 16:0.070148 17:0.166667 18:0.217391 19:0.333333 20:0.070305 21:0.902025 22:0.871449 23:0.936436 24:0.876375 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903230 38:0.873335 39:0.934794 40:0.877646 41:0.027759 42:0.046512 43:0.304348 44:0.666667 45:0.920635 46:0.000000 #docid = GX003-47-1842409 inc = 1 prob = 0.521537
1 qid:6500 1:0.223881 2:0.000000 3:0.000000 4:0.000000 5:0.223404 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.215534 12:0.000000 13:0.000000 14:0.000000 15:0.214992 16:0.070148 17:0.166667 18:0.217391 19:0.333333 20:0.070305 21:0.902025 22:0.871449 23:0.936436 24:0.876375 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903230 38:0.873335 39:0.934794 40:0.877646 41:0.027759 42:0.046512 43:0.304348 44:0.666667 45:0.920635 46:0.000000 #docid = GX003-47-1842409 inc = 1 prob = 0.521537
0 qid:1921 1:0.013867 2:0.000000 3:1.000000 4:0.000000 5:0.016949 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012050 12:0.000000 13:0.951095 14:0.000000 15:0.014774 16:0.000000 17:0.052632 18:0.235294 19:0.285714 20:0.000000 21:0.906634 22:0.688333 23:0.174190 24:0.514052 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.933955 31:0.825022 32:0.946791 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.915380 38:0.663942 39:0.135891 40:0.482542 41:0.126231 42:0.166667 43:0.037037 44:0.400000 45:0.290323 46:0.000000 #docid = GX003-03-10846921 inc = 0.882569621593551 prob = 0.201562
0 qid:1921 1:0.013867 2:0.000000 3:1.000000 4:0.000000 5:0.016949 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012050 12:0.000000 13:0.951095 14:0.000000 15:0.014774 16:0.000000 17:0.052632 18:0.235294 19:0.285714 20:0.000000 21:0.906634 22:0.688333 23:0.174190 24:0.514052 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.933955 31:0.825022 32:0.946791 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.915380 38:0.663942 39:0.135891 40:0.482542 41:0.126231 42:0.166667 43:0.037037 44:0.400000 45:0.290323 46:0.000000 #docid = GX003-03-10846921 inc = 0.882569621593551 prob = 0.201562
0 qid:1921 1:0.013867 2:0.000000 3:1.000000 4:0.000000 5:0.016949 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.012050 12:0.000000 13:0.951095 14:0.000000 15:0.014774 16:0.000000 17:0.052632 18:0.235294 19:0.285714 20:0.000000 21:0.906634 22:0.688333 23:0.174190 24:0.514052 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:1.000000 30:0.933955 31:0.825022 32:0.946791 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.915380 38:0.663942 39:0.135891 40:0.482542 41:0.126231 42:0.166667 43:0.037037 44:0.400000 45:0.290323 46:0.000000 #docid = GX003-03-10846921 inc = 0.882569621593551 prob = 0.201562
0 qid:6291 1:0.017378 2:0.000000 3:0.600000 4:0.000000 5:0.018957 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.649270 12:0.000000 13:0.573459 14:0.000000 15:0.657442 16:0.010450 17:0.000000 18:1.000000 19:0.318182 20:0.011430 21:0.552243 22:0.186557 23:0.044451 24:0.231443 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.261528 30:0.650890 31:0.851817 32:0.641231 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.583689 38:0.186080 39:0.083823 40:0.213664 41:0.000313 42:0.013986 43:0.000000 44:1.000000 45:0.367521 46:0.000000 #docid = GX101-67-15640683 inc = 0.0193032257358571 prob = 0.103835
0 qid:6291 1:0.017378 2:0.000000 3:0.600000 4:0.000000 5:0.018957 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.649270 12:0.000000 13:0.573459 14:0.000000 15:0.657442 16:0.010450 17:0.000000 18:1.000000 19:0.318182 20:0.011430 21:0.552243 22:0.186557 23:0.044451 24:0.231443 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.261528 30:0.650890 31:0.851817 32:0.641231 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.583689 38:0.186080 39:0.083823 40:0.213664 41:0.000313 42:0.013986 43:0.000000 44:1.000000 45:0.367521 46:0.000000 #docid = GX101-67-15640683 inc = 0.0193032257358571 prob = 0.103835
0 qid:6291 1:0.017378 2:0.000000 3:0.600000 4:0.000000 5:0.018957 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.649270 12:0.000000 13:0.573459 14:0.000000 15:0.657442 16:0.010450 17:0.000000 18:1.000000 19:0.318182 20:0.011430 21:0.552243 22:0.186557 23:0.044451 24:0.231443 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.261528 30:0.650890 31:0.851817 32:0.641231 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.583689 38:0.186080 39:0.083823 40:0.213664 41:0.000313 42:0.013986 43:0.000000 44:1.000000 45:0.367521 46:0.000000 #docid = GX101-67-15640683 inc = 0.0193032257358571 prob = 0.103835
